Category,Value1,Value2,Value3,Value4
ppg,175605,158853,81,98
ppg,175565,158836,81,98
ppg,175531,158827,81,98
ppg,175510,158806,81,98
ppg,175505,158806,81,98
ppg,175513,158799,81,98
ppg,175553,158810,81,98
ppg,175603,158836,81,98
ppg,175652,158851,81,98
ppg,175704,158883,81,98
ppg,175704,158883,81,98
ppg,175772,158908,81,98
ppg,175834,158926,81,98
ppg,175891,158943,81,98
ppg,175943,158967,81,98
ppg,175993,158983,81,98
ppg,176010,159002,81,98
ppg,176031,158998,81,98
ppg,176037,158998,81,98
ppg,176031,158984,81,98
ppg,176016,158990,81,98
ppg,175997,158996,81,98
ppg,175970,158982,81,98
ppg,175936,158967,81,98
ppg,175902,158960,81,98
ppg,175867,158933,81,98
ppg,175854,158935,81,98
ppg,176010,158933,81,98
ppg,176030,158944,81,98
ppg,176069,158944,81,98
ppg,176082,158956,81,98
ppg,176116,158957,81,98
ppg,176168,158978,81,98
ppg,176202,158992,81,98
ppg,176265,159017,81,98
ppg,176319,159037,81,98
ppg,176361,159050,81,98
ppg,176408,159066,81,98
ppg,176431,159074,81,98
ppg,176450,159080,81,98
ppg,176465,159091,81,98
ppg,176473,159091,81,98
ppg,176470,159101,81,98
ppg,176466,159096,81,98
ppg,176466,159096,81,98
ppg,176427,159084,81,98
ppg,176415,159069,81,98
ppg,176388,159064,81,98
ppg,176374,159057,81,98
ppg,176361,159054,81,98
ppg,176384,159068,81,98
ppg,176406,159079,81,98
ppg,176428,159098,81,98
ppg,176452,159108,81,98
ppg,176483,159128,81,98
ppg,176487,159120,81,98
ppg,176526,159133,81,98
ppg,176530,159136,81,98
ppg,176573,159147,81,98
ppg,176601,159159,81,98
ppg,177228,159452,80,98
ppg,177250,159460,80,98
ppg,177314,159480,80,98
ppg,177357,159499,80,98
ppg,177396,159518,80,98
ppg,177429,159534,80,98
ppg,177436,159553,80,98
ppg,177452,159552,80,98
ppg,177439,159558,80,98
ppg,177441,159549,80,98
ppg,177403,159530,80,98
ppg,177385,159531,80,98
ppg,177385,159531,80,98
ppg,177385,159531,80,98
ppg,177385,159531,80,98
ppg,177385,159531,80,98
ppg,177370,159526,80,98
ppg,177344,159517,80,98
ppg,177345,159516,80,98
ppg,177354,159511,80,98
ppg,177357,159519,80,98
ppg,177376,159546,80,98
ppg,177396,159542,80,98
ppg,177417,159557,80,98
ppg,177429,159557,80,98
ppg,177454,159558,80,98
ppg,177473,159582,80,98
ppg,177951,159734,80,98
ppg,177998,159754,80,98
ppg,178030,159767,80,98
ppg,178053,159774,80,98
ppg,178057,159774,80,98
ppg,178069,159768,80,98
ppg,178061,159766,80,98
ppg,178044,159760,80,98
ppg,178038,159762,80,98
ppg,178009,159747,80,98
ppg,177979,159744,80,98
ppg,177949,159726,80,98
ppg,177922,159723,80,98
ppg,177891,159713,80,98
ppg,177905,159705,80,98
ppg,177893,159716,80,98
ppg,177909,159710,80,98
ppg,177914,159707,80,98
ppg,177914,159707,80,98
ppg,177922,159720,80,98
ppg,177927,159707,80,98
ppg,177947,159717,80,98
ppg,177945,159721,80,98
ppg,177978,159732,80,98
ppg,177994,159724,80,98
ppg,178015,159735,80,98
ppg,178034,159746,80,98
ppg,178049,159753,80,98
ppg,178081,159760,80,98
ppg,178040,159671,80,98
ppg,178016,159668,80,98
ppg,177994,159657,80,98
ppg,177969,159648,80,98
ppg,178079,159715,80,98
ppg,177921,159632,80,98
ppg,177910,159628,80,98
ppg,177913,159622,80,98
ppg,177913,159629,80,98
ppg,177928,159636,80,98
ppg,177943,159642,80,98
ppg,177968,159660,80,98
ppg,177982,159659,80,98
ppg,178009,159676,80,98
ppg,178015,159671,80,98
ppg,178048,159671,80,98
ppg,178035,159671,80,98
ppg,178062,159677,80,98
ppg,178102,159692,80,98
ppg,178136,159702,80,98
ppg,178181,159727,80,98
ppg,178227,159751,80,98
ppg,178264,159765,80,98
ppg,178307,159776,80,98
