Category,Value1,Value2,Value3,Value4
ppg,186684,163511,0,93
ppg,186688,163514,0,93
ppg,186595,163415,0,93
ppg,186611,163407,81,93
ppg,186612,163421,81,93
ppg,186614,163420,81,93
ppg,186627,163412,81,93
ppg,186638,163419,81,93
ppg,186636,163423,81,93
ppg,186646,163420,81,93
ppg,186653,163427,81,93
ppg,186649,163430,81,93
ppg,186669,163430,81,93
ppg,186675,163441,81,93
ppg,186679,163444,81,93
ppg,186667,163433,81,93
ppg,186687,163446,81,93
ppg,186664,163428,81,93
ppg,186673,163436,81,93
ppg,186667,163420,81,93
ppg,186665,163422,81,93
ppg,186656,163427,81,93
ppg,186667,163421,81,93
ppg,186674,163434,81,93
ppg,186676,163429,81,93
ppg,186682,163436,81,93
ppg,186685,163437,81,93
ppg,186691,163430,81,93
ppg,186697,163431,81,93
ppg,186692,163422,81,93
ppg,186692,163422,81,93
ppg,186542,163276,81,93
ppg,186540,163282,81,93
ppg,186556,163277,81,93
ppg,186553,163273,81,93
ppg,186543,163273,81,93
ppg,186550,163265,81,93
ppg,186528,163257,81,93
ppg,186530,163261,81,93
ppg,186526,163249,81,93
ppg,186528,163257,81,93
ppg,186531,163257,81,93
ppg,186546,163264,81,93
ppg,186549,163260,81,93
ppg,186558,163280,81,93
ppg,186556,163274,81,93
ppg,186561,163270,81,93
ppg,186557,163269,81,93
ppg,186554,163259,81,93
ppg,186557,163252,81,93
ppg,186570,163260,81,93
ppg,186567,163253,81,93
ppg,186571,163265,81,93
ppg,186585,163272,81,93
ppg,186606,163274,81,93
ppg,186606,163279,81,93
ppg,186613,163292,81,93
ppg,186630,163293,81,93
ppg,186524,163188,81,93
ppg,186519,163202,81,93
ppg,186523,163188,81,93
ppg,186512,163185,81,93
ppg,186526,163192,81,93
ppg,186521,163193,80,93
ppg,186539,163186,80,93
ppg,186535,163181,80,93
ppg,186556,163205,80,93
ppg,186565,163198,80,93
ppg,186570,163193,80,93
ppg,186580,163213,80,93
ppg,186569,163209,80,93
ppg,186570,163206,80,93
ppg,186576,163199,80,93
ppg,186572,163199,80,93
ppg,186590,163210,80,93
ppg,186578,163198,80,93
ppg,186595,163211,80,93
ppg,186589,163201,80,93
ppg,186603,163215,80,93
ppg,186614,163223,80,93
ppg,186609,163213,80,93
ppg,186598,163208,80,93
ppg,186610,163210,80,93
ppg,186597,163211,80,93
ppg,186601,163206,80,93
ppg,186621,163205,80,93
ppg,186611,163201,80,93
ppg,186620,163199,80,93
ppg,186635,163227,80,93
ppg,186640,163230,80,93
ppg,186660,163232,80,93
ppg,186612,163151,80,93
ppg,186609,163148,80,93
ppg,186630,163162,80,93
ppg,186645,163168,80,93
ppg,186645,163168,80,93
ppg,186645,163168,80,93
ppg,186645,163168,80,93
ppg,186645,163168,80,93
ppg,186659,163187,80,93
ppg,186661,163181,80,93
ppg,186676,163180,80,93
ppg,186647,163164,80,93
ppg,186641,163163,80,93
ppg,186629,163146,80,93
ppg,186634,163151,80,93
ppg,186627,163144,80,93
ppg,186639,163155,80,93
ppg,186656,163166,80,93
ppg,186667,163170,80,93
ppg,186658,163170,80,93
ppg,186672,163171,80,93
ppg,186642,163163,80,93
ppg,186630,163149,80,93
ppg,186601,163140,80,93
ppg,186560,163114,80,93
ppg,186524,163092,80,93
ppg,186489,163101,80,93
ppg,186460,163083,80,93
ppg,186846,163241,80,93
ppg,186845,163238,80,93
ppg,186852,163240,80,93
ppg,186862,163247,80,93
ppg,186850,163251,80,93
ppg,186853,163242,80,93
ppg,186846,163236,80,93
ppg,186834,163241,80,93
ppg,186834,163241,80,93
ppg,186841,163234,80,93
ppg,186813,163217,80,93
ppg,186792,163218,80,93
ppg,186748,163203,80,93
ppg,186716,163193,80,93
ppg,186697,163185,80,93
ppg,186671,163170,80,93
ppg,186645,163165,80,93
ppg,186639,163155,80,93
ppg,186645,163149,80,93
ppg,186636,163149,80,93
ppg,186643,163159,80,93
ppg,186661,163155,80,93
ppg,186669,163165,80,93
ppg,186702,163174,80,93
ppg,186708,163177,80,93
ppg,186734,163184,80,93
ppg,186748,163193,80,93
ppg,186767,163205,80,93
ppg,186689,163106,0,93
ppg,186665,163096,0,93
ppg,186642,163077,0,93
ppg,186804,163208,80,93
ppg,186821,163208,80,93
ppg,186624,163066,0,93
ppg,186632,163059,0,93
ppg,186637,163069,0,93
ppg,186656,163074,0,93
ppg,186666,163072,0,93
ppg,186682,163085,0,93
ppg,186686,163075,0,93
ppg,186705,163090,0,93
ppg,186715,163083,0,93
ppg,186728,163082,0,93
ppg,186728,163082,0,93
ppg,186742,163084,0,93
ppg,186751,163083,0,93
ppg,186762,163095,0,93
ppg,186783,163099,0,93
ppg,186790,163106,0,93
ppg,186797,163103,0,93
ppg,186799,163106,0,93
ppg,186807,163113,0,93
ppg,186820,163104,0,93
ppg,186811,163104,0,93
ppg,186822,163109,0,93
ppg,186829,163110,0,93
ppg,186836,163107,0,93
ppg,186841,163118,0,93
ppg,186849,163120,0,93
ppg,186851,163130,0,93
ppg,186843,163119,0,93
ppg,186847,163124,0,93
ppg,186669,162943,0,93
ppg,186682,162953,0,93
ppg,186691,162955,0,93
ppg,186701,162950,0,93
ppg,186694,162954,0,93
ppg,186713,162953,0,93
ppg,186711,162966,0,93
ppg,186728,162968,0,93
ppg,186722,162968,0,93
ppg,186736,162963,0,93
ppg,186728,162968,0,93
ppg,186720,162960,0,93
ppg,186731,162970,0,93
ppg,186723,162955,0,93
ppg,186727,162962,0,93
ppg,186723,162957,0,93
ppg,186736,162969,0,93
ppg,186741,162963,0,93
ppg,186741,162963,0,93
ppg,186746,162964,0,93
ppg,186755,162956,0,93
ppg,186747,162965,0,93
ppg,186756,162972,0,93
ppg,186766,162977,0,93
ppg,186763,162974,0,93
ppg,186768,162979,0,93
ppg,186775,162971,0,93
ppg,186768,162972,0,93
ppg,186770,162968,0,93
ppg,186763,162957,0,93
ppg,175454,152812,0,93
ppg,175510,152995,0,93
ppg,175750,153243,0,93
ppg,176021,153434,0,93
ppg,186833,163013,0,93
ppg,176442,153690,0,93
ppg,176633,153772,0,93
ppg,176831,153862,0,93
ppg,177067,153975,0,93
ppg,177307,154106,0,93
ppg,177529,154236,0,93
ppg,177753,154396,0,93
ppg,177987,154553,0,93
ppg,178218,154715,0,93
ppg,178451,154883,0,93
ppg,178674,155035,0,93
ppg,178848,155150,0,93
ppg,178970,155240,0,93
ppg,179041,155278,0,93
ppg,179092,155287,0,93
ppg,179126,155293,0,93
ppg,179187,155318,0,93
ppg,179254,155348,0,93
ppg,179364,155404,0,93
ppg,179578,155567,0,93
ppg,179578,155567,0,93
ppg,179775,155752,0,93
ppg,179938,155878,0,93
ppg,180043,155971,0,93
ppg,180113,156015,0,93
ppg,180175,156060,0,93
ppg,180223,156092,0,93
ppg,180262,156102,0,93
ppg,180271,156109,0,93
ppg,180269,156093,0,93
ppg,181103,156638,0,0
ppg,181108,156648,0,0
ppg,181106,156655,0,0
ppg,181112,156665,0,0
ppg,181114,156677,0,0
ppg,181125,156677,0,0
ppg,181123,156683,0,0
ppg,181111,156681,0,0
ppg,181099,156664,0,0
ppg,181091,156654,0,0
ppg,181078,156651,0,0
ppg,181097,156655,0,0
ppg,181091,156667,0,0
ppg,181104,156686,0,0
ppg,181133,156700,0,0
ppg,181158,156730,0,0
ppg,181164,156748,0,0
ppg,181160,156749,0,0
ppg,181164,156744,0,0
ppg,181138,156736,0,0
ppg,181129,156713,0,0
ppg,181107,156706,0,0
ppg,181107,156706,0,0
ppg,181100,156701,0,0
ppg,181100,156701,0,0
ppg,181100,156701,0,0
ppg,181100,156695,0,0
ppg,181112,156704,0,0
ppg,181121,156712,0,0
