Category,Value1,Value2,Value3,Value4
ppg,155757,158829,92,97
ppg,155779,158838,92,97
ppg,155791,158841,92,97
ppg,155805,158853,92,97
ppg,155804,158856,92,97
ppg,155826,158862,92,97
ppg,155829,158864,92,97
ppg,155844,158861,91,97
ppg,155847,158858,91,97
ppg,155847,158858,91,97
ppg,156007,158958,91,97
ppg,156052,158991,91,97
ppg,156101,159015,91,97
ppg,156129,159024,91,97
ppg,156162,159034,91,97
ppg,156175,159040,91,97
ppg,156186,159047,91,97
ppg,156217,159060,91,97
ppg,156218,159069,91,97
ppg,156249,159069,91,97
ppg,156270,159081,91,97
ppg,156270,159082,91,97
ppg,156304,159102,91,97
ppg,156329,159108,91,97
ppg,156357,159126,91,97
ppg,156387,159141,91,97
ppg,156420,159148,91,97
ppg,156447,159165,91,97
ppg,156495,159189,91,97
ppg,156527,159210,91,97
ppg,156556,159218,91,97
ppg,156600,159234,91,97
ppg,156631,159249,91,97
ppg,156664,159269,91,97
ppg,156710,159298,91,97
ppg,156763,159312,91,97
ppg,156800,159333,91,97
ppg,156847,159347,91,97
ppg,156404,159194,90,97
ppg,156432,159200,90,97
ppg,156473,159230,90,97
ppg,156496,159248,90,97
ppg,156537,159262,90,97
ppg,156572,159272,90,97
ppg,156602,159277,90,97
ppg,156624,159300,90,97
ppg,156624,159300,90,97
ppg,156660,159302,90,97
ppg,156696,159324,90,97
ppg,156735,159343,90,97
ppg,156772,159362,90,97
ppg,156809,159379,90,97
ppg,156851,159403,90,97
ppg,156889,159417,90,97
ppg,156934,159437,90,97
ppg,156978,159450,90,97
ppg,157024,159469,90,97
ppg,157064,159488,90,97
ppg,157111,159509,90,97
ppg,157139,159523,90,97
ppg,157148,159523,90,97
ppg,157108,159520,90,97
ppg,156992,159472,90,97
ppg,156825,159402,90,97
ppg,156626,159300,90,97
ppg,156402,159200,90,97
ppg,156161,159107,90,97
ppg,155962,159007,90,97
ppg,155776,158924,90,97
ppg,155623,158853,90,97
ppg,155514,158809,90,97
ppg,156191,159120,91,97
ppg,156010,159037,91,97
ppg,155797,158941,91,97
ppg,155797,158941,91,97
ppg,155558,158836,91,97
ppg,155372,158736,91,97
ppg,155162,158653,91,97
ppg,155162,158653,91,97
ppg,155019,158577,91,97
ppg,154887,158527,91,97
ppg,154793,158493,91,97
ppg,154736,158459,91,97
ppg,154681,158445,91,97
ppg,154664,158426,91,97
ppg,154655,158417,91,97
ppg,154651,158419,91,97
ppg,154671,158420,91,97
ppg,154675,158438,91,97
ppg,154717,158456,91,97
ppg,154749,158476,91,97
ppg,154787,158483,91,97
ppg,154829,158504,91,97
ppg,154871,158520,91,97
ppg,154921,158545,91,97
ppg,154950,158559,91,97
ppg,154975,158561,91,97
ppg,155016,158587,91,97
ppg,155048,158590,91,97
ppg,154949,158553,91,97
ppg,154977,158578,91,97
ppg,155011,158584,91,97
ppg,155071,158612,91,97
ppg,155113,158621,91,97
ppg,155159,158655,91,97
ppg,155191,158674,91,97
ppg,155231,158701,91,97
ppg,155251,158696,91,97
ppg,155251,158696,91,97
ppg,155266,158701,91,97
ppg,155295,158711,91,97
ppg,155306,158721,91,97
ppg,155320,158734,91,97
ppg,155340,158735,91,97
ppg,155360,158750,91,97
ppg,155373,158746,91,97
ppg,155412,158769,91,97
ppg,155420,158781,91,97
ppg,155453,158790,91,97
ppg,155490,158800,91,97
ppg,155523,158819,91,97
ppg,155543,158828,91,97
ppg,155582,158848,91,97
ppg,155627,158862,91,97
ppg,155666,158885,91,97
ppg,155719,158910,91,97
ppg,155769,158930,91,97
ppg,155784,158965,91,97
ppg,155826,158996,91,97
ppg,155863,159020,91,97
ppg,155916,159026,91,97
ppg,155948,159056,91,97
ppg,156005,159070,92,97
ppg,156058,159095,92,97
ppg,156114,159132,92,97
ppg,156157,159150,92,97
ppg,156157,159150,92,97
ppg,156196,159161,92,97
ppg,156236,159172,92,97
ppg,156278,159203,92,97
ppg,156278,159203,92,97
ppg,156327,159213,92,97
ppg,156368,159246,92,97
ppg,156412,159262,92,97
ppg,156478,159295,92,97
ppg,156528,159320,92,97
ppg,156580,159342,92,97
ppg,156649,159376,92,97
ppg,156720,159405,92,97
ppg,156776,159431,92,97
ppg,156838,159463,92,97
ppg,156900,159490,92,97
ppg,156959,159507,92,97
ppg,156996,159527,92,97
ppg,156994,159525,92,97
ppg,156947,159507,92,97
ppg,156835,159476,92,97
ppg,156672,159395,92,97
ppg,156466,159304,92,97
ppg,156255,159212,92,97
ppg,156972,159599,92,97
ppg,156932,159576,92,97
ppg,156825,159525,92,97
ppg,156649,159450,92,97
ppg,156437,159357,92,97
ppg,156208,159261,92,97
ppg,155949,159163,92,97
ppg,155716,159047,92,97
ppg,155522,158962,92,97
ppg,155358,158892,92,97
ppg,155222,158830,92,97
ppg,155131,158790,92,97
ppg,155050,158754,92,97
ppg,155050,158754,92,97
ppg,155050,158754,92,97
ppg,155050,158754,92,97
ppg,155001,158730,92,97
ppg,154966,158723,92,97
ppg,154955,158720,92,97
ppg,154939,158712,92,97
ppg,154918,158706,92,97
ppg,154928,158717,92,97
ppg,154918,158709,92,97
ppg,154944,158716,92,97
ppg,154987,158739,92,97
ppg,155025,158754,92,97
ppg,155072,158784,92,97
ppg,154252,158449,92,97
ppg,154259,158457,92,97
ppg,154277,158457,92,97
ppg,154298,158481,92,97
ppg,154331,158493,92,97
ppg,154357,158505,92,97
ppg,154391,158515,92,97
ppg,154400,158528,92,97
ppg,154422,158533,92,97
ppg,154443,158540,92,97
ppg,154473,158558,92,97
ppg,154479,158571,92,97
ppg,154493,158565,92,97
ppg,154496,158579,92,97
ppg,154507,158580,92,97
ppg,154514,158582,92,97
ppg,154526,158585,92,97
ppg,154532,158585,92,97
ppg,154532,158585,92,97
ppg,154542,158592,92,97
ppg,154563,158594,92,97
ppg,154568,158596,92,97
ppg,154592,158612,92,97
ppg,154618,158617,92,97
ppg,154652,158641,92,97
ppg,154673,158643,92,97
ppg,154707,158669,92,97
ppg,154741,158676,92,97
ppg,154774,158691,92,97
ppg,154153,158435,93,97
ppg,154173,158450,93,97
ppg,154206,158459,93,97
ppg,154237,158468,93,97
ppg,154953,158773,92,97
ppg,154305,158503,93,97
ppg,154341,158526,93,97
ppg,154376,158537,93,97
ppg,154413,158553,93,97
ppg,154453,158567,93,97
ppg,154494,158591,93,97
ppg,154543,158613,93,97
ppg,154570,158623,93,97
ppg,154603,158637,93,97
ppg,154636,158647,93,97
ppg,154673,158667,93,97
ppg,154707,158694,93,97
ppg,154738,158703,93,97
ppg,154786,158731,93,97
ppg,154833,158742,93,97
ppg,154880,158766,93,97
ppg,154935,158790,93,97
ppg,154987,158801,93,97
ppg,155025,158828,93,97
ppg,155025,158828,93,97
ppg,155070,158858,93,97
ppg,155125,158874,93,97
ppg,155154,158889,93,97
ppg,155141,158883,93,97
ppg,155081,158861,93,97
ppg,154962,158810,93,97
ppg,154781,158729,93,97
ppg,154559,158631,93,97
ppg,155135,158876,93,97
ppg,155198,158900,93,97
ppg,155239,158930,93,97
ppg,155259,158932,93,97
ppg,155207,158911,93,97
ppg,155094,158862,93,97
ppg,154931,158796,93,97
ppg,154727,158695,93,97
ppg,154500,158595,93,97
ppg,154284,158495,93,97
ppg,154092,158414,93,97
ppg,153928,158332,93,97
ppg,153798,158274,93,97
ppg,153718,158234,93,97
ppg,153655,158211,93,97
ppg,153616,158195,93,97
ppg,153603,158181,93,97
ppg,153597,158184,93,97
ppg,153595,158175,93,97
ppg,153595,158175,93,97
ppg,153615,158180,93,97
ppg,153637,158201,93,97
ppg,153656,158209,93,97
ppg,153689,158221,93,97
ppg,153738,158253,93,97
ppg,153779,158274,93,97
ppg,153823,158282,93,97
ppg,153877,158308,93,97
ppg,153520,158156,93,97
ppg,153537,158156,93,97
ppg,153550,158163,93,97
ppg,153573,158162,93,97
ppg,153601,158183,93,97
ppg,153630,158184,93,97
ppg,153665,158201,93,97
ppg,153697,158227,93,97
ppg,153738,158241,93,97
ppg,153779,158253,93,97
ppg,153811,158277,93,97
ppg,153835,158285,93,97
ppg,153858,158294,93,97
ppg,153877,158307,93,97
ppg,153890,158307,93,97
ppg,153881,158305,93,97
ppg,153899,158314,93,97
ppg,153906,158321,93,97
ppg,153919,158323,93,97
ppg,153935,158317,93,97
ppg,153958,158330,93,97
ppg,153977,158342,93,97
ppg,154002,158354,93,97
ppg,154044,158373,93,97
ppg,154074,158389,93,97
ppg,154074,158389,93,97
ppg,154124,158403,93,97
ppg,154160,158425,93,97
ppg,154199,158445,93,97
ppg,154239,158458,93,97
ppg,154275,158484,93,97
ppg,154317,158481,93,97
ppg,154366,158523,93,97
ppg,154173,158400,93,97
ppg,154222,158428,93,97
ppg,154274,158452,93,97
ppg,154317,158473,93,97
ppg,154364,158500,93,97
ppg,154424,158511,93,97
ppg,154466,158533,93,97
ppg,154509,158556,93,97
ppg,154552,158579,93,97
ppg,154603,158599,93,97
ppg,154661,158607,93,97
ppg,154707,158638,93,97
ppg,154767,158665,93,97
ppg,154814,158691,93,97
ppg,154884,158733,93,97
ppg,154947,158750,93,97
ppg,155007,158774,93,97
ppg,155071,158800,93,97
ppg,155125,158821,93,97
ppg,155191,158855,93,97
ppg,155250,158878,93,97
ppg,155302,158908,93,97
ppg,155345,158924,93,97
ppg,155375,158925,93,97
ppg,155345,158913,93,97
ppg,155269,158897,93,97
ppg,155121,158828,93,97
ppg,155121,158828,93,97
ppg,155686,159044,93,97
ppg,155744,159070,93,97
ppg,155818,159107,93,97
ppg,155870,159134,93,97
ppg,155940,159160,93,97
ppg,156001,159183,93,97
ppg,156047,159208,93,97
ppg,156053,159216,93,97
ppg,156015,159191,93,97
ppg,155903,159156,93,97
ppg,155745,159072,93,97
ppg,155530,158976,93,97
ppg,155326,158867,93,97
ppg,155112,158778,93,97
ppg,154899,158687,93,97
ppg,154757,158617,93,97
ppg,154632,158555,93,97
ppg,154552,158529,93,97
ppg,154510,158509,93,97
ppg,154477,158487,93,97
ppg,154479,158489,93,97
ppg,154481,158494,93,97
ppg,154513,158503,93,97
ppg,154543,158512,93,97
ppg,154585,158537,93,97
ppg,154614,158563,93,97
ppg,154665,158578,93,97
ppg,154711,158595,93,97
ppg,154759,158615,93,97
ppg,155462,158903,93,97
ppg,155397,158870,93,97
ppg,155367,158857,93,97
ppg,155367,158857,93,97
ppg,155342,158837,93,97
ppg,155349,158844,93,97
ppg,155360,158853,93,97
ppg,155383,158866,93,97
ppg,155415,158877,93,97
ppg,155457,158895,93,97
ppg,155498,158920,93,97
ppg,155555,158938,93,97
ppg,155595,158961,93,97
ppg,155651,158983,93,97
ppg,155706,159005,93,97
ppg,155749,159024,93,97
ppg,155792,159044,93,97
ppg,155828,159057,93,97
ppg,155856,159076,93,97
ppg,155864,159088,93,97
ppg,155885,159071,93,97
ppg,155896,159086,93,97
ppg,155898,159090,93,97
ppg,155913,159095,93,97
ppg,155920,159100,93,97
ppg,155930,159098,93,97
ppg,155953,159106,93,97
ppg,155966,159103,93,97
ppg,155988,159124,93,97
ppg,156029,159145,93,97
ppg,156071,159157,93,97
ppg,156108,159185,93,97
ppg,156164,159209,93,97
ppg,156224,159195,93,97
ppg,156246,159203,93,97
ppg,156247,159211,93,97
ppg,156267,159212,93,97
ppg,156264,159209,93,97
ppg,156283,159221,93,97
ppg,156303,159231,93,97
ppg,156343,159240,93,97
ppg,156378,159259,93,97
ppg,156423,159279,93,97
ppg,156459,159296,93,97
ppg,156509,159323,93,97
ppg,156558,159350,93,97
ppg,156616,159373,93,97
ppg,156680,159389,93,97
ppg,156738,159426,93,97
ppg,156801,159450,93,97
ppg,156849,159467,93,97
ppg,156901,159504,93,97
ppg,156956,159524,93,97
ppg,157022,159543,93,97
ppg,157069,159567,93,97
ppg,157126,159594,93,97
ppg,157188,159621,93,97
ppg,157238,159644,93,97
ppg,157305,159666,93,97
ppg,157368,159699,93,97
ppg,157421,159722,93,97
ppg,157456,159730,92,97
ppg,157456,159730,92,97
ppg,157509,159757,92,97
ppg,157509,159757,92,97
ppg,157509,159757,92,97
ppg,157565,159780,92,97
ppg,157612,159793,92,97
ppg,157672,159813,92,97
ppg,157740,159839,92,97
ppg,157784,159875,92,97
ppg,157844,159892,92,97
ppg,157909,159918,92,97
ppg,157964,159942,92,97
ppg,158030,159970,92,97
ppg,158084,159999,92,97
ppg,158137,160030,92,97
ppg,158185,160040,92,97
ppg,158241,160071,92,97
ppg,158286,160091,92,97
ppg,158270,160089,92,97
ppg,158218,160056,92,97
ppg,158080,159999,92,97
ppg,157919,159911,92,97
ppg,157697,159818,92,97
ppg,157470,159724,92,97
ppg,157252,159623,92,97
ppg,157051,159535,92,97
ppg,158294,160054,92,97
ppg,158276,160045,92,97
ppg,156674,159349,92,97
ppg,156604,159307,92,97
ppg,156564,159287,92,97
ppg,156521,159281,92,97
ppg,157414,159663,92,97
ppg,157414,159663,92,97
ppg,157179,159553,92,97
ppg,156991,159471,92,97
ppg,156839,159398,92,97
ppg,156725,159334,92,97
ppg,156638,159301,92,97
ppg,156582,159277,92,97
ppg,156558,159256,92,97
ppg,156547,159251,92,97
ppg,156548,159249,92,97
ppg,156556,159255,92,97
ppg,156569,159252,92,97
ppg,156587,159271,92,97
ppg,156620,159288,92,97
ppg,156647,159311,92,97
ppg,156673,159325,92,97
ppg,156720,159331,92,97
ppg,156749,159351,92,97
ppg,156778,159364,92,97
ppg,156826,159380,92,97
ppg,156858,159397,92,97
ppg,156871,159396,92,97
ppg,156910,159413,92,97
ppg,156948,159434,92,97
ppg,156976,159448,92,97
ppg,156982,159458,92,97
ppg,157008,159466,92,97
ppg,156870,159372,92,97
ppg,156910,159383,92,97
ppg,156930,159402,92,97
ppg,156957,159418,92,97
ppg,156966,159418,92,97
ppg,156977,159417,92,97
ppg,156987,159430,92,97
ppg,156982,159423,92,97
ppg,157005,159435,92,97
ppg,157017,159445,92,97
ppg,157031,159447,92,97
ppg,157031,159447,92,97
ppg,157054,159445,92,97
ppg,157062,159457,92,97
ppg,157085,159456,92,97
ppg,157107,159468,92,97
ppg,157156,159491,92,97
ppg,157190,159502,92,97
ppg,157224,159527,92,97
ppg,157281,159544,92,97
ppg,157325,159563,92,97
ppg,157364,159587,92,97
ppg,157419,159608,92,97
ppg,157469,159628,92,97
ppg,157513,159654,92,97
ppg,157572,159674,92,97
ppg,157598,159698,92,97
ppg,157651,159712,92,97
ppg,157014,159407,92,97
ppg,157044,159418,92,97
ppg,157080,159432,92,97
ppg,157135,159460,92,97
ppg,157183,159469,92,97
ppg,157220,159497,92,97
ppg,157261,159503,92,97
ppg,157300,159533,92,97
ppg,157333,159544,92,97
ppg,157370,159559,92,97
ppg,157407,159582,92,97
ppg,157448,159590,92,97
ppg,157477,159604,92,97
ppg,157527,159625,92,97
ppg,157562,159645,92,97
ppg,157615,159672,92,97
ppg,157662,159685,92,97
ppg,157727,159716,92,97
ppg,157727,159716,92,97
ppg,157758,159731,92,97
ppg,157799,159758,92,97
ppg,157845,159770,92,97
ppg,157809,159749,92,97
ppg,157724,159715,92,97
ppg,157570,159644,92,97
ppg,157369,159554,92,97
ppg,157123,159437,92,97
ppg,156889,159335,92,97
ppg,156663,159214,92,97
ppg,156468,159131,92,97
ppg,156302,159048,92,97
ppg,156181,158998,92,97
ppg,156088,158953,92,97
ppg,157116,159400,92,97
ppg,156894,159302,92,97
ppg,156648,159180,92,97
ppg,156433,159086,92,97
ppg,156229,158985,92,97
ppg,156075,158907,92,97
ppg,155960,158867,92,97
ppg,155881,158819,92,97
ppg,155822,158793,92,97
ppg,155787,158787,92,97
ppg,155773,158769,92,97
ppg,155757,158770,92,97
ppg,155765,158763,92,97
ppg,155774,158777,92,97
ppg,155787,158791,92,97
ppg,155818,158790,92,97
ppg,155833,158812,92,97
ppg,155870,158824,92,97
ppg,155921,158843,92,97
ppg,155921,158843,92,97
ppg,155968,158857,92,97
ppg,156021,158882,92,97
ppg,156068,158910,92,97
ppg,156111,158929,92,97
ppg,156152,158949,92,97
ppg,156187,158969,92,97
ppg,156214,158979,92,97
ppg,156237,158972,92,97
ppg,155992,158831,92,97
ppg,156024,158846,92,97
ppg,156057,158867,92,97
ppg,156104,158878,92,97
ppg,156125,158900,92,97
ppg,156146,158899,92,97
ppg,156156,158910,92,97
ppg,156160,158911,92,97
ppg,156166,158923,92,97
ppg,156157,158902,92,97
ppg,156150,158898,92,97
ppg,156158,158916,92,97
ppg,156155,158903,92,97
ppg,156162,158901,92,97
ppg,156165,158904,92,97
ppg,156185,158920,92,97
ppg,156187,158920,92,97
ppg,156211,158933,92,97
ppg,156229,158926,92,97
ppg,156229,158926,92,97
ppg,156253,158954,92,97
ppg,156295,158965,92,97
ppg,156295,158965,92,97
ppg,156295,158965,92,97
ppg,156331,158978,92,97
ppg,156339,158989,92,97
ppg,156367,159000,92,97
ppg,156406,159018,92,97
ppg,156739,159158,93,97
ppg,156785,159188,93,97
ppg,156794,159182,93,97
ppg,156596,159103,92,97
ppg,156630,159119,92,97
ppg,156811,159169,93,97
ppg,156863,159184,93,97
ppg,156898,159193,93,97
ppg,156953,159206,93,97
ppg,156995,159223,93,97
ppg,157031,159236,93,97
ppg,157092,159250,93,97
ppg,157142,159275,93,97
ppg,157180,159285,93,97
ppg,157210,159301,93,97
ppg,157251,159305,93,97
ppg,157276,159298,93,97
ppg,157325,159322,93,97
ppg,157379,159349,93,97
ppg,157416,159345,93,97
ppg,157454,159370,93,97
ppg,157504,159390,93,97
ppg,157565,159414,93,97
ppg,157613,159439,93,97
ppg,157668,159466,93,97
ppg,157668,159466,93,97
ppg,157701,159488,93,97
ppg,157690,159474,93,97
ppg,157634,159459,93,97
ppg,157511,159413,93,97
ppg,157318,159315,93,97
ppg,157090,159195,93,97
ppg,156821,159091,93,97
ppg,156623,158964,93,97
ppg,156673,158994,93,97
ppg,156713,159009,93,97
ppg,156729,159015,93,97
ppg,156689,159010,93,97
ppg,156593,158959,93,97
ppg,156446,158897,93,97
ppg,156218,158800,93,97
ppg,156005,158708,93,97
ppg,155776,158602,93,97
ppg,155591,158502,93,97
ppg,155452,158436,93,97
ppg,155351,158406,93,97
ppg,155274,158372,93,97
ppg,155220,158333,93,97
ppg,155190,158319,93,97
ppg,155183,158311,93,97
ppg,155204,158311,93,97
ppg,155221,158327,93,97
ppg,155264,158338,93,97
ppg,155264,158338,93,97
ppg,155305,158357,93,97
ppg,155349,158377,93,97
ppg,155349,158377,93,97
ppg,155349,158377,93,97
ppg,155375,158394,93,97
ppg,155417,158408,93,97
ppg,155468,158436,93,97
ppg,154866,158132,93,97
ppg,154953,158188,93,97
ppg,155031,158227,93,97
ppg,155090,158257,93,97
ppg,155174,158293,93,97
ppg,155258,158331,93,97
ppg,155352,158363,93,97
ppg,155456,158410,93,97
ppg,155538,158440,93,97
ppg,155650,158490,93,97
ppg,155745,158541,93,97
ppg,155846,158589,93,97
ppg,155933,158626,93,97
ppg,155987,158653,93,97
ppg,156040,158675,93,97
ppg,156086,158696,93,97
ppg,156119,158701,93,97
ppg,156146,158718,93,97
ppg,156143,158714,93,97
ppg,156168,158723,93,97
ppg,156177,158716,93,97
ppg,156213,158726,93,97
ppg,156244,158733,93,97
ppg,156296,158752,93,97
ppg,156359,158777,93,97
ppg,156426,158802,93,97
ppg,156426,158802,93,97
ppg,156491,158834,93,97
ppg,156568,158864,93,97
ppg,156646,158912,93,97
ppg,156736,158947,93,97
ppg,156802,158975,93,97
ppg,156855,159014,93,97
ppg,157256,159175,92,97
ppg,157274,159176,92,97
ppg,157274,159191,92,97
ppg,157301,159195,92,97
ppg,157335,159210,92,97
ppg,157373,159227,92,97
ppg,157426,159254,92,97
ppg,157462,159261,92,97
ppg,157511,159289,92,97
ppg,157543,159302,92,97
ppg,157588,159329,92,97
ppg,157623,159333,92,97
ppg,157644,159349,92,97
ppg,157667,159350,92,97
ppg,157680,159350,92,97
ppg,157697,159358,92,97
ppg,157712,159366,92,97
ppg,157733,159367,92,97
ppg,157763,159382,92,97
ppg,157782,159383,92,97
ppg,157813,159399,92,97
ppg,157857,159416,92,97
ppg,157886,159428,92,97
ppg,157924,159451,92,97
ppg,157968,159453,92,97
ppg,157977,159466,92,97
ppg,157923,159447,92,97
ppg,157923,159447,92,97
ppg,159088,160015,92,97
ppg,159164,160048,92,97
ppg,159178,160056,92,97
ppg,159125,160036,92,97
ppg,159006,159981,92,97
ppg,158840,159904,92,97
ppg,158635,159802,92,97
ppg,158432,159706,92,97
ppg,158225,159615,92,97
ppg,158049,159535,92,97
ppg,157920,159472,92,97
ppg,157804,159419,92,97
ppg,157731,159381,92,97
ppg,157671,159353,92,97
ppg,157643,159343,92,97
ppg,157637,159340,92,97
ppg,157659,159341,92,97
ppg,157671,159349,92,97
ppg,157717,159370,92,97
ppg,157754,159388,92,97
ppg,157785,159392,92,97
ppg,157808,159402,92,97
ppg,157822,159411,92,97
ppg,157849,159427,92,97
ppg,157897,159440,92,97
ppg,157932,159444,92,97
ppg,157979,159463,92,97
ppg,158007,159482,92,97
ppg,158509,159691,92,97
ppg,158565,159706,92,97
ppg,158633,159739,92,97
ppg,158699,159776,92,97
ppg,158147,159541,92,97
ppg,158832,159846,92,97
ppg,158882,159891,92,97
ppg,158882,159891,92,97
ppg,158925,159908,92,97
ppg,158983,159931,92,97
ppg,159040,159953,92,97
ppg,159091,159994,92,97
ppg,159145,160013,92,97
ppg,159225,160048,92,97
ppg,159288,160087,92,97
ppg,159342,160114,92,97
ppg,159381,160122,92,97
ppg,159409,160131,92,97
ppg,159450,160143,92,97
ppg,159505,160156,92,97
ppg,159561,160187,92,97
ppg,159642,160226,92,97
ppg,159730,160258,92,97
ppg,159816,160300,92,97
ppg,159904,160340,92,97
ppg,159978,160371,92,97
ppg,160046,160404,92,97
ppg,160131,160440,92,97
ppg,160194,160470,92,97
ppg,160243,160487,92,97
ppg,160300,160515,92,97
ppg,160353,160534,92,97
ppg,160370,160541,92,97
ppg,160632,160611,92,97
ppg,160652,160612,92,97
ppg,160652,160612,92,97
ppg,160671,160619,92,97
ppg,160682,160624,92,97
ppg,160741,160657,92,97
ppg,160798,160680,92,97
ppg,160862,160711,92,97
ppg,160910,160733,92,97
ppg,160906,160733,92,97
ppg,160875,160727,92,97
ppg,160792,160690,92,97
ppg,160642,160635,92,97
ppg,160466,160560,92,97
ppg,160262,160465,92,97
ppg,160054,160370,92,97
ppg,159888,160293,92,97
ppg,159757,160236,92,97
ppg,159663,160190,92,97
ppg,159594,160155,92,97
ppg,159545,160136,92,97
ppg,159513,160120,92,97
ppg,159508,160113,92,97
ppg,159525,160132,92,97
ppg,159569,160138,92,97
ppg,159594,160175,92,97
ppg,159654,160194,92,97
ppg,159691,160211,92,97
ppg,160307,160480,93,97
ppg,160391,160512,93,97
ppg,160475,160561,93,97
ppg,160566,160590,93,97
ppg,160646,160625,93,97
ppg,160699,160657,93,97
ppg,160753,160683,93,97
ppg,160791,160695,93,97
ppg,160812,160683,93,97
ppg,160823,160699,93,97
ppg,160839,160691,93,97
ppg,160839,160691,93,97
ppg,160839,160703,93,97
ppg,160856,160703,93,97
ppg,160885,160717,93,97
ppg,160903,160718,93,97
ppg,160927,160733,93,97
ppg,160947,160738,93,97
ppg,160986,160749,93,97
ppg,161010,160759,93,97
ppg,161021,160760,93,97
ppg,161044,160778,93,97
ppg,161088,160795,93,97
ppg,161134,160817,93,97
ppg,161197,160843,93,97
ppg,161274,160881,93,97
ppg,161334,160913,93,97
ppg,161389,160937,93,97
ppg,161430,160966,93,97
ppg,161427,160954,93,97
ppg,161458,160952,93,97
ppg,161482,160963,93,97
ppg,161559,161000,93,97
ppg,161627,161039,93,97
ppg,162018,161186,93,97
ppg,162031,161186,93,97
ppg,162027,161175,93,97
ppg,162024,161167,93,97
ppg,162013,161162,93,97
ppg,161997,161155,93,97
ppg,161994,161138,93,97
ppg,161992,161138,93,97
ppg,161963,161113,93,97
ppg,161885,161103,93,97
ppg,161885,161103,93,97
ppg,161772,161046,93,97
ppg,161608,160984,93,97
ppg,161418,160903,93,97
ppg,161232,160818,93,97
ppg,161050,160743,93,97
ppg,160902,160687,93,97
ppg,160760,160633,93,97
ppg,160682,160586,93,97
ppg,160640,160575,93,97
ppg,160622,160576,93,97
ppg,160624,160589,93,97
ppg,160637,160598,93,97
ppg,160647,160600,93,97
ppg,160636,160590,93,97
ppg,160657,160607,93,97
ppg,160678,160611,93,97
ppg,160721,160634,93,97
ppg,160725,160652,96,97
ppg,160781,160669,96,97
ppg,160828,160711,96,97
ppg,160854,160713,96,97
ppg,160894,160726,96,97
ppg,160923,160743,96,97
ppg,160944,160765,96,97
ppg,160971,160781,96,97
ppg,161031,160803,96,97
ppg,161099,160850,96,97
ppg,161099,160850,96,97
ppg,161146,160884,96,97
ppg,161187,160897,96,97
ppg,161202,160916,96,97
ppg,161192,160907,96,97
ppg,161181,160896,96,97
ppg,161173,160877,96,97
ppg,161158,160870,96,97
ppg,161146,160850,96,97
ppg,161139,160839,96,97
ppg,161144,160833,96,97
ppg,161178,160854,96,97
ppg,161219,160873,96,97
ppg,161285,160883,96,97
ppg,161338,160926,96,97
ppg,161404,160946,96,97
ppg,161435,160965,96,97
ppg,161459,160976,96,97
ppg,160865,160633,96,97
ppg,160887,160630,96,97
ppg,160916,160629,96,97
ppg,161578,161007,96,97
ppg,161623,161032,96,97
ppg,160981,160674,99,97
ppg,160970,160656,99,97
ppg,160902,160644,99,97
ppg,160769,160575,99,97
ppg,160605,160508,99,97
ppg,160420,160423,99,97
ppg,160226,160337,99,97
ppg,160060,160259,99,97
ppg,159900,160200,99,97
ppg,159778,160143,99,97
ppg,159696,160100,99,97
ppg,159639,160081,99,97
ppg,159605,160061,99,97
ppg,159604,160074,99,97
ppg,159604,160074,99,97
ppg,159618,160083,99,97
ppg,159618,160083,99,97
ppg,159618,160083,99,97
ppg,159640,160092,99,97
ppg,159670,160110,99,97
ppg,159708,160139,99,97
ppg,159757,160158,99,97
ppg,159796,160176,99,97
ppg,159819,160181,99,97
ppg,159865,160199,99,97
ppg,159912,160220,99,97
ppg,159955,160232,99,97
ppg,159992,160254,99,97
ppg,159687,160074,99,97
ppg,159699,160076,99,97
ppg,159709,160082,99,97
ppg,159715,160074,99,97
ppg,159708,160080,99,97
ppg,159724,160079,99,97
ppg,159723,160074,99,97
ppg,159737,160084,99,97
ppg,159745,160073,99,97
ppg,159751,160083,99,97
ppg,159767,160085,99,97
ppg,159797,160088,99,97
ppg,159814,160099,99,97
ppg,159855,160122,99,97
ppg,159881,160124,99,97
ppg,159916,160148,99,97
ppg,159952,160160,99,97
ppg,159978,160165,102,97
ppg,159978,160165,102,97
ppg,159999,160179,102,97
ppg,160030,160187,102,97
ppg,160052,160197,102,97
ppg,160099,160216,102,97
ppg,160113,160225,102,97
ppg,160136,160221,102,97
ppg,160150,160231,102,97
ppg,160174,160235,102,97
ppg,159372,159845,102,97
ppg,159217,159787,102,97
ppg,159036,159699,102,97
ppg,158853,159627,102,97
ppg,158661,159538,102,97
ppg,158501,159471,102,97
ppg,158375,159405,102,97
ppg,158256,159361,102,97
ppg,158180,159326,102,97
ppg,158123,159294,102,97
ppg,158106,159284,102,97
ppg,158083,159279,102,97
ppg,158072,159274,102,97
ppg,158076,159278,102,97
ppg,158094,159277,102,97
ppg,158100,159277,102,97
ppg,158132,159305,102,97
ppg,158164,159315,102,97
ppg,158164,159315,102,97
ppg,158215,159348,102,97
ppg,158262,159364,102,97
ppg,158254,159351,102,97
ppg,158248,159344,102,97
ppg,158267,159336,102,97
