Category,Value1,Value2,Value3,Value4
ppg,177563,165738,88,95
ppg,177510,165714,88,95
ppg,177512,165713,88,95
ppg,177517,165713,88,95
ppg,177526,165711,88,95
ppg,177594,165735,88,95
ppg,177674,165768,88,95
ppg,177773,165801,88,95
ppg,177875,165847,88,95
ppg,177991,165891,88,95
ppg,178123,165926,88,95
ppg,178243,165986,88,95
ppg,178338,166022,88,95
ppg,178429,166061,88,95
ppg,178517,166087,88,95
ppg,178584,166110,88,95
ppg,178631,166131,88,95
ppg,178673,166137,88,95
ppg,178696,166143,88,95
ppg,178716,166144,88,95
ppg,178735,166163,88,95
ppg,178738,166174,88,95
ppg,178746,166158,88,95
ppg,177533,165590,87,96
ppg,177592,165598,87,96
ppg,177641,165615,87,96
ppg,177677,165632,87,96
ppg,177713,165640,87,96
ppg,177737,165650,87,96
ppg,177779,165667,87,96
ppg,177779,165667,87,96
ppg,177788,165673,87,96
ppg,177824,165685,87,96
ppg,177838,165702,87,96
ppg,177858,165700,87,96
ppg,177860,165702,87,96
ppg,177865,165701,87,96
ppg,177860,165692,87,96
ppg,177868,165693,87,96
ppg,177882,165703,87,96
ppg,177896,165710,87,96
ppg,177908,165699,87,96
ppg,177946,165718,87,96
ppg,177976,165729,87,96
ppg,178028,165741,87,96
ppg,178083,165764,87,96
ppg,178149,165789,87,96
ppg,178211,165824,87,96
ppg,178270,165846,87,96
ppg,178332,165870,87,96
ppg,178384,165883,87,96
ppg,178440,165902,87,96
ppg,178486,165915,87,96
ppg,178537,165941,87,96
ppg,178617,165968,87,96
ppg,178680,166002,87,96
ppg,178008,165714,87,96
ppg,178056,165721,87,96
ppg,178056,165721,87,96
ppg,178065,165720,87,96
ppg,178088,165732,87,96
ppg,178126,165743,87,96
ppg,178165,165750,87,96
ppg,178197,165772,87,96
ppg,178252,165785,87,96
ppg,178294,165809,87,96
ppg,178352,165830,87,96
ppg,178416,165855,87,96
ppg,178468,165866,87,96
ppg,178524,165880,87,96
ppg,178587,165908,87,96
ppg,178646,165945,87,96
ppg,178687,165962,87,96
ppg,178716,165961,87,96
ppg,178767,165973,87,96
ppg,178787,165985,87,96
ppg,178822,165998,87,96
ppg,178825,165991,87,96
ppg,178781,165984,87,96
ppg,178695,165951,87,96
ppg,178564,165896,87,96
ppg,178387,165839,87,96
ppg,178188,165762,87,96
ppg,177984,165683,87,96
ppg,178675,165952,87,96
ppg,178727,165971,87,96
ppg,178774,165987,87,96
ppg,178828,166005,87,96
ppg,178876,166014,87,96
ppg,178925,166033,87,96
ppg,178975,166057,87,96
ppg,179001,166068,87,96
ppg,179005,166071,87,96
ppg,179005,166071,87,96
ppg,178935,166045,87,96
ppg,178801,165992,87,96
