Category,Value1,Value2,Value3,Value4
ppg,148511,154984,0,0
ppg,148355,154904,0,0
ppg,148275,154846,0,0
ppg,148270,154839,0,0
ppg,148312,154865,0,0
ppg,148312,154865,0,0
ppg,148372,154895,0,0
ppg,148431,154919,0,0
ppg,148559,154988,0,0
ppg,148680,155043,0,0
ppg,148680,155043,0,0
ppg,148786,155094,0,0
ppg,148897,155153,0,0
ppg,150529,156139,0,0
ppg,150632,156193,0,0
ppg,150730,156243,0,0
ppg,150832,156296,0,0
ppg,150962,156354,0,0
ppg,151095,156426,0,0
ppg,151254,156508,0,0
ppg,151392,156571,0,0
ppg,151552,156648,0,0
ppg,151720,156728,0,0
ppg,151867,156808,0,0
ppg,151996,156869,0,0
ppg,152093,156918,0,0
ppg,152166,156945,0,0
ppg,152223,156983,0,0
ppg,152267,157007,0,0
ppg,152293,157022,0,0
ppg,152295,157028,0,0
ppg,152278,157021,0,0
ppg,152297,157030,0,0
ppg,152341,157049,0,0
ppg,152383,157066,0,0
ppg,152434,157096,0,0
ppg,152478,157109,0,0
ppg,152510,157136,0,0
ppg,152533,157147,0,0
ppg,152586,157174,0,0
ppg,152645,157204,0,0
ppg,152712,157233,0,0
ppg,152712,157233,0,0
ppg,152796,157259,0,0
ppg,152886,157314,0,0
ppg,152986,157370,0,0
ppg,153083,157411,0,0
ppg,153182,157461,0,0
ppg,153280,157515,0,0
ppg,153391,157559,0,0
ppg,150783,156392,0,0
ppg,150791,156384,0,0
ppg,150846,156408,0,0
ppg,150888,156414,0,0
ppg,150915,156438,0,0
ppg,150989,156474,0,0
ppg,151070,156510,0,0
ppg,151200,156566,0,0
ppg,151329,156633,0,0
ppg,151377,156649,0,0
ppg,151417,156669,0,0
ppg,151450,156680,0,0
ppg,151498,156700,0,0
ppg,151498,156686,0,0
ppg,151424,156662,0,0
ppg,151304,156592,0,0
ppg,151125,156498,0,0
ppg,150858,156361,0,0
ppg,150502,156206,0,0
ppg,150058,155985,0,0
ppg,149541,155740,0,0
ppg,149036,155499,0,0
ppg,148637,155286,0,0
ppg,148366,155162,0,0
ppg,148172,155062,0,0
ppg,148109,155022,0,0
ppg,148092,155002,0,0
ppg,148105,155018,0,0
ppg,148106,154999,0,0
ppg,148090,154998,0,0
ppg,148071,154982,0,0
ppg,148071,154982,0,0
ppg,149051,155527,0,0
ppg,148793,155400,0,0
ppg,148623,155294,0,0
ppg,148536,155237,0,0
ppg,148484,155207,0,0
ppg,148472,155198,0,0
ppg,148460,155200,0,0
ppg,148472,155188,0,0
ppg,148513,155207,0,0
ppg,148670,155288,0,0
ppg,148832,155367,0,0
ppg,149009,155463,0,0
ppg,149220,155555,0,0
ppg,149419,155670,0,0
ppg,149617,155769,0,0
ppg,149731,155838,0,0
ppg,149798,155881,0,0
ppg,149889,155919,0,0
ppg,149994,155986,0,0
ppg,150173,156070,0,0
ppg,150315,156157,0,0
ppg,150435,156222,0,0
ppg,150520,156275,0,0
ppg,150574,156301,0,0
ppg,150596,156329,0,0
ppg,150588,156316,0,0
ppg,150548,156309,0,0
ppg,150573,156318,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,150655,156360,0,0
ppg,151417,156838,0,0
ppg,151276,156762,0,0
ppg,151103,156676,0,0
ppg,150979,156615,0,0
ppg,150846,156547,0,0
ppg,150739,156505,0,0
ppg,150698,156473,0,0
ppg,150663,156459,0,0
ppg,150698,156480,0,0
ppg,150766,156504,0,0
ppg,150825,156535,0,0
ppg,150869,156554,0,0
ppg,150858,156542,0,0
ppg,150774,156506,0,0
ppg,150630,156432,0,0
ppg,150466,156348,0,0
ppg,150270,156249,0,0
ppg,150076,156146,0,0
ppg,149890,156051,0,0
ppg,149750,155975,0,0
ppg,149618,155921,0,0
ppg,149512,155848,0,0
ppg,149420,155793,0,0
ppg,149302,155737,0,0
ppg,149224,155694,0,0
ppg,149141,155651,0,0
ppg,149090,155624,0,0
ppg,149014,155584,0,0
ppg,148928,155541,0,0
ppg,148747,155461,0,0
ppg,151011,156561,0,0
ppg,151080,156594,0,0
ppg,151146,156626,0,0
ppg,151209,156662,0,0
ppg,151258,156676,0,0
ppg,151191,156665,0,0
ppg,151064,156614,0,0
ppg,150826,156507,0,0
ppg,150535,156370,0,0
ppg,150217,156227,0,0
ppg,149964,156089,0,0
ppg,149745,155987,0,0
ppg,149607,155919,0,0
ppg,149497,155867,0,0
ppg,149469,155842,0,0
ppg,149460,155836,0,0
ppg,149495,155851,0,0
ppg,149554,155875,0,0
ppg,149660,155926,0,0
ppg,149763,155967,0,0
ppg,149882,156026,0,0
ppg,150003,156084,0,0
ppg,150143,156146,0,0
ppg,150314,156224,0,0
ppg,150523,156330,0,0
ppg,150722,156427,0,0
ppg,150923,156523,0,0
ppg,151094,156615,0,0
ppg,151263,156697,0,0
ppg,151376,156754,0,0
ppg,151479,156794,0,0
ppg,152145,157171,0,0
ppg,152145,157171,0,0
ppg,152145,157171,0,0
ppg,152145,157171,0,0
ppg,152145,157171,0,0
ppg,152145,157171,0,0
ppg,152297,157249,0,0
ppg,152489,157333,0,0
ppg,152658,157422,0,0
ppg,152809,157496,0,0
ppg,152957,157560,0,0
ppg,153061,157627,0,0
ppg,153132,157668,0,0
ppg,153187,157677,0,0
ppg,153236,157714,0,0
ppg,153273,157743,0,0
ppg,153323,157756,0,0
ppg,153376,157790,0,0
ppg,153449,157820,0,0
ppg,153509,157874,0,0
ppg,153593,157895,0,0
ppg,153662,157947,0,0
ppg,153766,157987,0,0
ppg,153885,158059,0,0
ppg,154024,158117,0,0
ppg,154210,158211,0,0
ppg,154432,158332,0,0
ppg,154682,158452,0,0
ppg,154941,158586,0,0
ppg,155211,158709,0,0
ppg,155466,158842,0,0
ppg,155743,158988,0,0
ppg,156051,159142,0,0
ppg,156430,159341,0,0
ppg,156810,159543,0,0
ppg,157190,159749,0,0
ppg,158679,160890,0,0
ppg,159127,161098,0,0
ppg,159596,161329,0,0
ppg,160060,161543,0,0
ppg,160507,161745,0,0
ppg,160908,161923,0,0
ppg,161265,162056,0,0
ppg,161525,162127,0,0
ppg,161699,162143,0,0
ppg,161801,162092,0,0
ppg,161844,162014,0,0
ppg,161785,161893,0,0
ppg,161606,161737,0,0
ppg,161381,161584,0,0
ppg,161182,161482,0,0
ppg,160927,161352,0,0
ppg,160582,161200,0,0
ppg,160149,161018,0,0
ppg,159652,160811,0,0
ppg,159097,160567,0,0
ppg,158565,160335,0,0
ppg,158042,160083,0,0
ppg,157581,159866,0,0
ppg,157271,159697,0,0
ppg,157073,159613,0,0
ppg,156960,159546,0,0
ppg,156890,159502,0,0
ppg,156867,159485,0,0
ppg,156846,159474,0,0
ppg,156867,159470,0,0
ppg,6510,9400,0,0
ppg,5526,7905,0,0
ppg,5025,7214,0,0
ppg,4588,6626,0,0
ppg,4137,5995,0,0
ppg,156882,159458,0,0
ppg,156848,159443,0,0
ppg,156779,159391,0,0
ppg,3097,4441,0,0
ppg,3097,4441,0,0
ppg,3006,4312,0,0
ppg,2941,4228,0,0
ppg,2893,4156,0,0
ppg,2828,4063,0,0
ppg,2745,3951,0,0
ppg,2689,3865,0,0
ppg,2642,3794,0,0
ppg,2614,3750,0,0
ppg,2587,3710,0,0
ppg,2587,3696,0,0
ppg,2585,3702,0,0
ppg,2597,3717,0,0
ppg,2612,3750,0,0
ppg,2642,3786,0,0
ppg,2665,3827,0,0
ppg,2689,3863,0,0
ppg,2690,3866,0,0
ppg,2678,3859,0,0
ppg,2664,3831,0,0
ppg,2657,3804,0,0
ppg,2644,3791,0,0
ppg,120,0,0,0
ppg,249,8,0,0
ppg,250,5,0,0
ppg,247,5,0,0
ppg,252,4,0,0
ppg,250,2,0,0
ppg,259,2,0,0
ppg,263,2,0,0
ppg,259,4,0,0
ppg,257,2,0,0
ppg,258,6,0,0
ppg,257,5,0,0
ppg,255,5,0,0
ppg,249,7,0,0
ppg,252,4,0,0
ppg,252,4,0,0
ppg,252,4,0,0
ppg,250,7,0,0
ppg,250,7,0,0
ppg,257,4,0,0
ppg,257,4,0,0
ppg,253,5,0,0
ppg,253,5,0,0
ppg,258,6,0,0
ppg,258,6,0,0
ppg,260,1,0,0
ppg,260,1,0,0
ppg,262,0,0,0
ppg,262,0,0,0
ppg,262,0,0,0
ppg,290,5,0,0
ppg,290,5,0,0
ppg,299,4,0,0
ppg,299,4,0,0
ppg,301,3,0,0
ppg,301,3,0,0
ppg,224,2,0,0
ppg,224,2,0,0
ppg,164,3,0,0
ppg,164,3,0,0
ppg,148,6,0,0
ppg,148,6,0,0
ppg,134,3,0,0
ppg,134,3,0,0
ppg,127,6,0,0
ppg,127,6,0,0
ppg,120,3,0,0
ppg,120,3,0,0
ppg,121,4,0,0
ppg,121,4,0,0
ppg,123,6,0,0
ppg,123,6,0,0
ppg,123,6,0,0
ppg,121,4,0,0
ppg,121,4,0,0
ppg,125,3,0,0
ppg,125,3,0,0
ppg,122,6,0,0
ppg,122,6,0,0
ppg,119,2,0,0
ppg,119,2,0,0
ppg,123,6,0,0
ppg,123,6,0,0
ppg,125,0,0,0
ppg,125,0,0,0
ppg,123,7,0,0
ppg,123,7,0,0
ppg,123,3,0,0
ppg,123,3,0,0
ppg,123,10,0,0
ppg,123,10,0,0
ppg,124,4,0,0
ppg,124,4,0,0
ppg,122,3,0,0
ppg,122,3,0,0
ppg,120,5,0,0
ppg,120,5,0,0
ppg,120,5,0,0
ppg,124,3,0,0
ppg,124,3,0,0
ppg,124,6,0,0
ppg,124,6,0,0
ppg,119,4,0,0
ppg,119,4,0,0
ppg,123,2,0,0
ppg,123,2,0,0
ppg,121,3,0,0
ppg,121,3,0,0
ppg,125,7,0,0
ppg,125,7,0,0
ppg,123,4,0,0
ppg,123,4,0,0
ppg,124,7,0,0
ppg,124,7,0,0
ppg,123,5,0,0
ppg,123,5,0,0
ppg,129,8,0,0
ppg,129,8,0,0
ppg,138,5,0,0
ppg,138,5,0,0
ppg,138,5,0,0
ppg,175,7,0,0
ppg,175,7,0,0
ppg,228,8,0,0
ppg,228,8,0,0
ppg,310,6,0,0
ppg,310,6,0,0
ppg,371,4,0,0
ppg,371,4,0,0
ppg,418,5,0,0
