Category,Value1,Value2,Value3,Value4
ppg,185749.0,165817.0,0.0,0.0
ppg,185687.0,165806.0,0.0,0.0
ppg,185623.0,165788.0,0.0,0.0
ppg,185565.0,165773.0,0.0,0.0
ppg,185482.0,165730.0,0.0,0.0
ppg,185403.0,165697.0,0.0,0.0
ppg,185352.0,165679.0,0.0,0.0
ppg,185302.0,165668.0,0.0,0.0
ppg,185306.0,165664.0,0.0,0.0
ppg,185324.0,165668.0,0.0,0.0
ppg,185351.0,165680.0,0.0,0.0
ppg,185403.0,165738.0,0.0,0.0
ppg,185390.0,165733.0,0.0,0.0
ppg,185392.0,165734.0,0.0,0.0
ppg,185400.0,165735.0,0.0,0.0
ppg,185445.0,165758.0,0.0,0.0
ppg,185491.0,165771.0,0.0,0.0
ppg,185555.0,165789.0,0.0,0.0
ppg,185594.0,165809.0,0.0,0.0
ppg,185594.0,165809.0,0.0,0.0
ppg,185649.0,165832.0,0.0,0.0
ppg,185690.0,165845.0,0.0,0.0
ppg,185738.0,165863.0,0.0,0.0
ppg,185775.0,165875.0,0.0,0.0
ppg,185820.0,165901.0,0.0,0.0
ppg,185845.0,165905.0,0.0,0.0
ppg,185872.0,165919.0,0.0,0.0
ppg,185885.0,165916.0,0.0,0.0
ppg,185906.0,165922.0,0.0,0.0
ppg,185917.0,165920.0,0.0,0.0
ppg,185941.0,165929.0,0.0,0.0
ppg,185936.0,165934.0,0.0,0.0
ppg,185955.0,165932.0,0.0,0.0
ppg,185938.0,165919.0,0.0,0.0
ppg,185922.0,165915.0,0.0,0.0
ppg,185891.0,165897.0,0.0,0.0
ppg,185827.0,165884.0,0.0,0.0
ppg,185751.0,165859.0,0.0,0.0
ppg,185689.0,165832.0,0.0,0.0
ppg,185624.0,165800.0,0.0,0.0
ppg,185582.0,165788.0,0.0,0.0
ppg,185568.0,165779.0,0.0,0.0
ppg,185567.0,165794.0,0.0,0.0
ppg,185566.0,165789.0,0.0,0.0
ppg,185603.0,165797.0,0.0,0.0
ppg,185656.0,165822.0,0.0,0.0
ppg,185762.0,165871.0,0.0,0.0
ppg,185925.0,165942.0,0.0,0.0
ppg,186847.0,166370.0,0.0,0.0
ppg,186934.0,166397.0,0.0,0.0
ppg,186934.0,166397.0,0.0,0.0
ppg,187001.0,166419.0,0.0,0.0
ppg,187168.0,166516.0,0.0,0.0
ppg,187287.0,166569.0,0.0,0.0
ppg,187287.0,166569.0,0.0,0.0
ppg,187287.0,166569.0,0.0,0.0
ppg,187386.0,166616.0,0.0,0.0
ppg,187471.0,166649.0,0.0,0.0
ppg,187552.0,166694.0,0.0,0.0
ppg,187609.0,166721.0,0.0,0.0
ppg,187659.0,166743.0,0.0,0.0
ppg,187725.0,166764.0,0.0,0.0
ppg,187787.0,166791.0,0.0,0.0
ppg,187852.0,166810.0,0.0,0.0
ppg,187889.0,166828.0,0.0,0.0
ppg,187926.0,166850.0,0.0,0.0
ppg,187964.0,166853.0,0.0,0.0
ppg,188003.0,166868.0,0.0,0.0
ppg,188056.0,166881.0,0.0,0.0
ppg,188103.0,166902.0,0.0,0.0
ppg,188163.0,166923.0,0.0,0.0
ppg,188192.0,166942.0,0.0,0.0
ppg,188247.0,166952.0,0.0,0.0
ppg,188294.0,166973.0,0.0,0.0
ppg,188321.0,166989.0,0.0,0.0
ppg,188363.0,166995.0,0.0,0.0
ppg,188386.0,167018.0,0.0,0.0
ppg,188423.0,167032.0,0.0,0.0
ppg,188731.0,167071.0,0.0,0.0
ppg,188758.0,167081.0,0.0,0.0
ppg,188800.0,167104.0,0.0,0.0
ppg,188820.0,167116.0,0.0,0.0
ppg,188862.0,167119.0,0.0,0.0
ppg,188902.0,167140.0,0.0,0.0
ppg,188946.0,167166.0,0.0,0.0
ppg,188991.0,167168.0,0.0,0.0
