Category,Value1,Value2,Value3,Value4
ppg,157517.0,149471.0,113.0,97.0
ppg,157455.0,149451.0,113.0,97.0
ppg,157419.0,149444.0,113.0,97.0
ppg,157451.0,149467.0,113.0,97.0
ppg,157502.0,149488.0,113.0,97.0
ppg,157594.0,149531.0,113.0,97.0
ppg,157701.0,149571.0,113.0,97.0
ppg,157817.0,149606.0,113.0,97.0
ppg,157935.0,149664.0,113.0,97.0
ppg,158066.0,149727.0,113.0,97.0
ppg,158181.0,149770.0,113.0,97.0
ppg,158302.0,149830.0,113.0,97.0
ppg,158413.0,149879.0,113.0,97.0
ppg,158518.0,149936.0,113.0,97.0
ppg,158597.0,149981.0,113.0,97.0
ppg,158704.0,150025.0,113.0,97.0
ppg,158795.0,150078.0,113.0,97.0
ppg,158904.0,150128.0,113.0,97.0
ppg,158972.0,150171.0,113.0,97.0
ppg,159020.0,150182.0,113.0,97.0
ppg,159020.0,150182.0,113.0,97.0
ppg,159044.0,150201.0,113.0,97.0
ppg,159048.0,150222.0,113.0,97.0
ppg,159068.0,150231.0,113.0,97.0
ppg,159064.0,150239.0,113.0,97.0
ppg,159048.0,150242.0,113.0,97.0
ppg,157056.0,149234.0,113.0,97.0
ppg,157121.0,149256.0,113.0,97.0
ppg,157188.0,149292.0,113.0,97.0
ppg,157232.0,149308.0,113.0,97.0
ppg,157251.0,149317.0,113.0,97.0
ppg,157265.0,149316.0,113.0,97.0
ppg,157310.0,149330.0,113.0,97.0
ppg,157346.0,149346.0,113.0,97.0
ppg,157389.0,149374.0,113.0,97.0
ppg,157458.0,149384.0,113.0,97.0
ppg,157520.0,149420.0,113.0,97.0
ppg,157610.0,149449.0,113.0,97.0
ppg,157668.0,149485.0,113.0,97.0
ppg,157708.0,149493.0,113.0,97.0
ppg,157733.0,149518.0,113.0,97.0
ppg,157720.0,149505.0,113.0,97.0
ppg,157693.0,149498.0,113.0,97.0
ppg,157669.0,149486.0,113.0,97.0
ppg,157683.0,149493.0,113.0,97.0
ppg,157699.0,149508.0,113.0,97.0
ppg,157701.0,149517.0,113.0,97.0
ppg,157667.0,149502.0,113.0,97.0
ppg,157583.0,149475.0,113.0,97.0
ppg,157409.0,149412.0,113.0,97.0
ppg,157123.0,149310.0,113.0,97.0
ppg,156773.0,149171.0,113.0,97.0
ppg,156413.0,149023.0,113.0,97.0
ppg,156413.0,149023.0,113.0,97.0
ppg,157121.0,149320.0,113.0,97.0
ppg,156833.0,149208.0,113.0,97.0
ppg,156526.0,149089.0,113.0,97.0
ppg,156218.0,148955.0,113.0,97.0
ppg,155977.0,148857.0,113.0,97.0
ppg,155809.0,148796.0,113.0,97.0
ppg,155709.0,148764.0,113.0,97.0
ppg,155678.0,148747.0,113.0,97.0
ppg,155705.0,148758.0,113.0,97.0
ppg,155792.0,148803.0,113.0,97.0
ppg,155922.0,148863.0,113.0,97.0
ppg,156064.0,148914.0,113.0,97.0
ppg,156221.0,148990.0,113.0,97.0
ppg,156349.0,149049.0,113.0,97.0
ppg,156464.0,149095.0,113.0,97.0
ppg,156548.0,149149.0,113.0,97.0
ppg,156629.0,149177.0,113.0,97.0
ppg,156706.0,149219.0,113.0,97.0
ppg,156776.0,149252.0,113.0,97.0
ppg,156841.0,149280.0,113.0,97.0
ppg,156884.0,149301.0,113.0,97.0
ppg,156894.0,149300.0,113.0,97.0
ppg,156862.0,149284.0,113.0,97.0
ppg,156794.0,149265.0,113.0,97.0
ppg,156705.0,149222.0,113.0,97.0
ppg,156637.0,149183.0,113.0,97.0
ppg,157047.0,149372.0,111.0,97.0
ppg,157132.0,149411.0,111.0,97.0
ppg,157181.0,149424.0,111.0,97.0
ppg,156509.0,149122.0,113.0,97.0
ppg,156509.0,149122.0,113.0,97.0
ppg,157225.0,149438.0,111.0,97.0
ppg,157233.0,149434.0,111.0,97.0
ppg,157240.0,149440.0,111.0,97.0
ppg,157238.0,149444.0,111.0,97.0
ppg,157248.0,149452.0,111.0,97.0
ppg,157232.0,149448.0,111.0,97.0
ppg,157218.0,149443.0,111.0,97.0
ppg,157190.0,149440.0,111.0,97.0
ppg,157201.0,149431.0,111.0,97.0
ppg,157232.0,149451.0,111.0,97.0
ppg,157289.0,149460.0,111.0,97.0
ppg,157339.0,149489.0,111.0,97.0
ppg,157351.0,149488.0,111.0,97.0
ppg,157357.0,149481.0,111.0,97.0
ppg,157357.0,149477.0,111.0,97.0
ppg,157349.0,149471.0,111.0,97.0
ppg,157335.0,149447.0,111.0,97.0
ppg,157315.0,149442.0,111.0,97.0
ppg,157344.0,149439.0,111.0,97.0
ppg,157380.0,149455.0,111.0,97.0
ppg,157423.0,149457.0,111.0,97.0
ppg,157491.0,149498.0,111.0,97.0
ppg,157532.0,149522.0,111.0,97.0
ppg,157599.0,149550.0,111.0,97.0
ppg,157666.0,149587.0,111.0,97.0
ppg,157727.0,149608.0,111.0,97.0
ppg,157759.0,149630.0,111.0,97.0
ppg,158564.0,149927.0,110.0,97.0
ppg,158667.0,149957.0,110.0,97.0
ppg,158744.0,149991.0,110.0,97.0
ppg,158727.0,149977.0,110.0,97.0
ppg,158622.0,149935.0,110.0,97.0
ppg,158387.0,149835.0,110.0,97.0
ppg,158102.0,149706.0,110.0,97.0
ppg,157762.0,149575.0,110.0,97.0
ppg,157411.0,149419.0,110.0,97.0
ppg,157221.0,149327.0,110.0,97.0
ppg,157166.0,149314.0,110.0,97.0
ppg,157200.0,149325.0,110.0,97.0
ppg,157327.0,149379.0,110.0,97.0
ppg,157501.0,149470.0,110.0,97.0
ppg,157711.0,149556.0,110.0,97.0
ppg,157928.0,149657.0,110.0,97.0
ppg,158154.0,149758.0,110.0,97.0
ppg,158373.0,149865.0,110.0,97.0
ppg,158577.0,149954.0,110.0,97.0
ppg,158798.0,150062.0,110.0,97.0
ppg,158997.0,150158.0,110.0,97.0
ppg,159160.0,150240.0,110.0,97.0
ppg,159301.0,150317.0,110.0,97.0
ppg,159409.0,150375.0,110.0,97.0
ppg,159496.0,150413.0,110.0,97.0
ppg,159547.0,150450.0,110.0,97.0
ppg,159555.0,150476.0,110.0,97.0
ppg,156617.0,149743.0,110.0,97.0
ppg,156861.0,149831.0,110.0,97.0
ppg,157052.0,149909.0,110.0,97.0
ppg,157017.0,149885.0,110.0,97.0
ppg,156890.0,149816.0,110.0,97.0
ppg,156657.0,149715.0,110.0,97.0
ppg,156332.0,149582.0,110.0,97.0
ppg,155974.0,149435.0,110.0,97.0
ppg,155622.0,149288.0,110.0,97.0
ppg,155306.0,149185.0,110.0,97.0
ppg,155094.0,149104.0,108.0,97.0
ppg,154947.0,149052.0,108.0,97.0
ppg,154828.0,149030.0,108.0,97.0
ppg,154766.0,149018.0,108.0,97.0
ppg,154730.0,149026.0,108.0,97.0
ppg,154762.0,149057.0,108.0,97.0
ppg,154906.0,149143.0,108.0,97.0
ppg,155132.0,149259.0,108.0,97.0
ppg,155404.0,149377.0,108.0,97.0
ppg,155675.0,149486.0,108.0,97.0
ppg,155878.0,149562.0,108.0,97.0
ppg,155928.0,149562.0,108.0,97.0
ppg,155823.0,149510.0,108.0,97.0
ppg,155610.0,149396.0,108.0,97.0
ppg,155374.0,149286.0,108.0,97.0
ppg,155147.0,149164.0,108.0,97.0
ppg,154970.0,149072.0,108.0,97.0
ppg,154515.0,148602.0,108.0,97.0
ppg,154515.0,148602.0,108.0,97.0
ppg,154515.0,148602.0,108.0,97.0
ppg,154515.0,148602.0,108.0,97.0
ppg,154547.0,148624.0,108.0,97.0
ppg,154572.0,148643.0,108.0,97.0
ppg,154615.0,148662.0,108.0,97.0
ppg,154650.0,148687.0,108.0,97.0
ppg,154617.0,148683.0,108.0,97.0
ppg,154494.0,148622.0,108.0,97.0
ppg,154250.0,148527.0,108.0,97.0
ppg,153954.0,148409.0,108.0,97.0
ppg,153586.0,148241.0,108.0,97.0
ppg,153234.0,148085.0,108.0,97.0
ppg,152962.0,147964.0,108.0,97.0
ppg,152736.0,147857.0,108.0,97.0
ppg,152610.0,147809.0,108.0,97.0
ppg,152544.0,147773.0,108.0,97.0
ppg,152499.0,147755.0,108.0,97.0
ppg,152485.0,147740.0,108.0,97.0
ppg,152514.0,147754.0,108.0,97.0
ppg,152525.0,147756.0,108.0,97.0
ppg,152546.0,147775.0,108.0,97.0
ppg,152627.0,147797.0,108.0,97.0
ppg,152735.0,147842.0,108.0,97.0
ppg,152862.0,147894.0,108.0,97.0
ppg,153005.0,147969.0,108.0,97.0
ppg,153080.0,147996.0,108.0,97.0
ppg,153126.0,148000.0,108.0,97.0
ppg,153112.0,148000.0,108.0,97.0
ppg,153059.0,147968.0,108.0,97.0
ppg,150511.0,146672.0,0.0,97.0
ppg,150511.0,146672.0,0.0,97.0
ppg,150463.0,146648.0,0.0,97.0
ppg,150421.0,146641.0,0.0,97.0
ppg,150399.0,146618.0,0.0,97.0
ppg,150387.0,146620.0,0.0,97.0
ppg,150395.0,146624.0,0.0,97.0
ppg,150412.0,146622.0,0.0,97.0
ppg,150403.0,146632.0,0.0,97.0
ppg,150385.0,146625.0,0.0,97.0
ppg,150335.0,146587.0,0.0,97.0
ppg,150284.0,146569.0,0.0,97.0
ppg,150211.0,146535.0,0.0,97.0
ppg,150156.0,146512.0,0.0,97.0
ppg,150119.0,146491.0,0.0,97.0
ppg,150104.0,146481.0,0.0,97.0
ppg,150093.0,146481.0,0.0,97.0
ppg,150068.0,146464.0,0.0,97.0
ppg,150033.0,146450.0,0.0,97.0
ppg,149983.0,146418.0,0.0,97.0
ppg,149921.0,146382.0,0.0,97.0
ppg,149828.0,146326.0,0.0,97.0
ppg,149761.0,146289.0,0.0,97.0
ppg,149698.0,146260.0,0.0,97.0
ppg,149645.0,146236.0,0.0,97.0
ppg,149605.0,146210.0,0.0,97.0
ppg,149534.0,146183.0,0.0,97.0
ppg,149491.0,146180.0,0.0,97.0
ppg,149000.0,145903.0,0.0,97.0
ppg,148937.0,145865.0,0.0,97.0
ppg,148771.0,145794.0,0.0,97.0
ppg,148546.0,145681.0,0.0,97.0
ppg,148306.0,145560.0,0.0,97.0
ppg,148065.0,145451.0,0.0,97.0
ppg,147854.0,145339.0,0.0,97.0
ppg,147695.0,145276.0,0.0,97.0
ppg,147601.0,145228.0,0.0,97.0
ppg,147601.0,145228.0,0.0,97.0
ppg,147548.0,145205.0,0.0,97.0
ppg,147545.0,145204.0,0.0,97.0
ppg,147573.0,145221.0,0.0,97.0
ppg,147616.0,145248.0,0.0,97.0
ppg,147671.0,145268.0,0.0,97.0
ppg,147740.0,145296.0,0.0,97.0
ppg,147820.0,145333.0,0.0,97.0
ppg,147919.0,145381.0,0.0,97.0
ppg,148047.0,145433.0,0.0,97.0
ppg,148170.0,145498.0,0.0,97.0
ppg,148297.0,145559.0,0.0,97.0
ppg,148431.0,145615.0,0.0,97.0
ppg,148553.0,145676.0,0.0,97.0
ppg,148653.0,145725.0,0.0,97.0
