Category,Value1,Value2,Value3,Value4
ppg,138049.0,128584.0,0.0,95.0
ppg,138405.0,128812.0,0.0,95.0
ppg,138456.0,128848.0,0.0,95.0
ppg,138535.0,128880.0,0.0,95.0
ppg,138603.0,128922.0,0.0,95.0
ppg,138664.0,128955.0,0.0,95.0
ppg,138743.0,128989.0,109.0,95.0
ppg,138823.0,129036.0,109.0,95.0
ppg,138901.0,129074.0,109.0,95.0
ppg,138984.0,129120.0,109.0,95.0
ppg,139060.0,129154.0,109.0,95.0
ppg,139115.0,129192.0,109.0,95.0
ppg,139163.0,129201.0,109.0,95.0
ppg,139190.0,129234.0,109.0,95.0
ppg,139213.0,129236.0,109.0,95.0
ppg,139246.0,129254.0,109.0,95.0
ppg,139275.0,129262.0,109.0,95.0
ppg,139316.0,129286.0,109.0,95.0
ppg,139353.0,129300.0,109.0,95.0
ppg,139375.0,129316.0,109.0,95.0
ppg,139421.0,129331.0,109.0,95.0
ppg,139449.0,129356.0,109.0,95.0
ppg,139497.0,129380.0,109.0,95.0
ppg,139557.0,129408.0,109.0,95.0
ppg,139625.0,129450.0,109.0,95.0
ppg,139691.0,129482.0,109.0,95.0
ppg,139735.0,129511.0,109.0,95.0
ppg,139779.0,129537.0,109.0,95.0
ppg,139835.0,129562.0,109.0,95.0
ppg,140697.0,130004.0,0.0,95.0
ppg,140660.0,129982.0,0.0,95.0
ppg,140624.0,129959.0,0.0,95.0
ppg,140605.0,129949.0,0.0,95.0
ppg,140580.0,129951.0,0.0,95.0
ppg,140530.0,129924.0,0.0,95.0
ppg,140479.0,129897.0,0.0,95.0
ppg,140428.0,129866.0,0.0,95.0
ppg,140380.0,129844.0,0.0,95.0
ppg,140321.0,129811.0,0.0,95.0
ppg,140266.0,129786.0,0.0,95.0
ppg,140237.0,129760.0,0.0,95.0
ppg,140214.0,129742.0,0.0,95.0
ppg,140183.0,129728.0,0.0,95.0
ppg,140148.0,129714.0,0.0,95.0
ppg,140129.0,129698.0,0.0,95.0
ppg,140127.0,129696.0,0.0,95.0
ppg,140124.0,129699.0,0.0,95.0
ppg,140109.0,129686.0,0.0,95.0
ppg,140093.0,129677.0,0.0,95.0
ppg,140083.0,129679.0,0.0,95.0
ppg,140067.0,129673.0,0.0,95.0
ppg,140041.0,129660.0,0.0,95.0
ppg,140009.0,129641.0,0.0,95.0
ppg,139964.0,129620.0,0.0,95.0
ppg,139905.0,129577.0,0.0,95.0
ppg,139851.0,129552.0,0.0,95.0
ppg,139794.0,129515.0,0.0,95.0
ppg,139154.0,129202.0,0.0,95.0
ppg,139154.0,129202.0,0.0,95.0
ppg,139154.0,129202.0,0.0,95.0
ppg,139154.0,129202.0,0.0,95.0
ppg,139154.0,129202.0,0.0,95.0
ppg,139156.0,129198.0,0.0,95.0
ppg,139148.0,129184.0,0.0,95.0
ppg,139128.0,129170.0,0.0,95.0
ppg,139086.0,129159.0,0.0,95.0
ppg,139022.0,129121.0,0.0,95.0
ppg,138898.0,129070.0,0.0,95.0
ppg,138768.0,129019.0,0.0,95.0
ppg,138632.0,128951.0,0.0,95.0
ppg,138534.0,128896.0,0.0,95.0
ppg,138443.0,128854.0,0.0,95.0
ppg,138402.0,128829.0,0.0,95.0
ppg,138393.0,128819.0,0.0,95.0
ppg,138415.0,128825.0,0.0,95.0
ppg,138471.0,128861.0,0.0,95.0
ppg,138559.0,128918.0,0.0,95.0
ppg,138652.0,128962.0,0.0,95.0
ppg,138716.0,128999.0,0.0,95.0
ppg,138771.0,129033.0,0.0,95.0
ppg,138825.0,129063.0,0.0,95.0
ppg,138878.0,129084.0,0.0,95.0
ppg,138915.0,129107.0,0.0,95.0
ppg,138967.0,129128.0,0.0,95.0
ppg,139022.0,129146.0,0.0,95.0
ppg,139055.0,129173.0,0.0,95.0
ppg,139085.0,129204.0,0.0,95.0
ppg,139115.0,129214.0,109.0,94.0
ppg,139157.0,129231.0,109.0,94.0
ppg,139194.0,129250.0,112.0,94.0
ppg,139255.0,129277.0,112.0,94.0
ppg,139074.0,129200.0,112.0,94.0
ppg,139074.0,129200.0,112.0,94.0
ppg,139103.0,129215.0,112.0,94.0
ppg,139141.0,129235.0,112.0,94.0
ppg,139191.0,129253.0,112.0,94.0
ppg,139263.0,129293.0,112.0,94.0
ppg,139319.0,129321.0,112.0,94.0
ppg,139373.0,129349.0,112.0,94.0
ppg,139416.0,129371.0,112.0,94.0
ppg,139446.0,129382.0,112.0,94.0
ppg,139469.0,129406.0,112.0,94.0
ppg,139503.0,129421.0,112.0,94.0
ppg,139532.0,129426.0,112.0,94.0
ppg,139546.0,129441.0,112.0,94.0
ppg,139555.0,129446.0,112.0,94.0
ppg,139539.0,129436.0,112.0,94.0
ppg,139547.0,129439.0,112.0,94.0
ppg,139550.0,129439.0,112.0,94.0
ppg,139570.0,129450.0,112.0,94.0
ppg,139586.0,129458.0,112.0,94.0
ppg,139602.0,129470.0,112.0,94.0
ppg,139605.0,129465.0,112.0,94.0
ppg,139630.0,129477.0,112.0,94.0
ppg,139657.0,129493.0,112.0,94.0
ppg,139667.0,129484.0,112.0,94.0
ppg,139679.0,129494.0,112.0,94.0
ppg,139676.0,129492.0,112.0,94.0
ppg,139432.0,129341.0,112.0,94.0
ppg,139425.0,129340.0,112.0,94.0
ppg,139425.0,129340.0,112.0,94.0
ppg,139427.0,129330.0,112.0,94.0
ppg,139427.0,129330.0,112.0,94.0
ppg,139427.0,129330.0,112.0,94.0
ppg,139421.0,129325.0,112.0,94.0
ppg,139420.0,129326.0,112.0,94.0
ppg,139419.0,129328.0,112.0,94.0
ppg,139375.0,129300.0,112.0,94.0
ppg,139329.0,129271.0,112.0,94.0
ppg,139279.0,129260.0,112.0,94.0
ppg,139261.0,129240.0,112.0,94.0
ppg,139245.0,129225.0,112.0,94.0
ppg,139224.0,129228.0,112.0,94.0
ppg,139206.0,129208.0,112.0,94.0
ppg,139178.0,129199.0,112.0,94.0
ppg,139130.0,129167.0,112.0,94.0
ppg,139082.0,129137.0,112.0,94.0
ppg,139008.0,129097.0,112.0,94.0
ppg,138907.0,129049.0,112.0,94.0
ppg,138802.0,128993.0,112.0,94.0
ppg,138703.0,128949.0,112.0,94.0
ppg,138616.0,128897.0,112.0,94.0
ppg,138553.0,128859.0,112.0,94.0
ppg,138492.0,128818.0,112.0,94.0
ppg,138451.0,128793.0,112.0,94.0
ppg,138890.0,129050.0,112.0,94.0
ppg,138909.0,129065.0,112.0,94.0
ppg,138926.0,129074.0,112.0,94.0
ppg,138930.0,129078.0,112.0,94.0
