Category,Value1,Value2,Value3,Value4
ppg,188958.0,169276.0,117.0,94.0
ppg,188866.0,169200.0,118.0,94.0
ppg,188735.0,169125.0,118.0,94.0
ppg,188604.0,169059.0,118.0,94.0
ppg,188500.0,169000.0,118.0,94.0
ppg,188417.0,168957.0,118.0,94.0
ppg,188370.0,168938.0,118.0,94.0
ppg,188349.0,168921.0,118.0,94.0
ppg,188344.0,168921.0,118.0,94.0
ppg,188383.0,168926.0,118.0,94.0
ppg,188442.0,168962.0,118.0,94.0
ppg,188493.0,169002.0,118.0,94.0
ppg,188549.0,169024.0,118.0,94.0
ppg,188600.0,169057.0,118.0,94.0
ppg,188668.0,169075.0,118.0,94.0
ppg,188698.0,169117.0,118.0,94.0
ppg,188698.0,169117.0,118.0,94.0
ppg,188734.0,169131.0,118.0,94.0
ppg,188792.0,169155.0,118.0,94.0
ppg,189037.0,169207.0,118.0,93.0
ppg,189055.0,169217.0,118.0,93.0
ppg,188880.0,169205.0,118.0,94.0
ppg,188893.0,169216.0,118.0,94.0
ppg,188915.0,169226.0,118.0,94.0
ppg,189085.0,169231.0,118.0,93.0
ppg,189100.0,169229.0,118.0,93.0
ppg,189108.0,169232.0,118.0,93.0
ppg,189103.0,169234.0,118.0,93.0
ppg,189113.0,169227.0,118.0,93.0
ppg,189104.0,169226.0,118.0,93.0
ppg,189117.0,169235.0,118.0,93.0
ppg,189125.0,169232.0,118.0,93.0
ppg,189144.0,169244.0,118.0,93.0
ppg,189144.0,169246.0,118.0,93.0
ppg,189155.0,169262.0,118.0,93.0
ppg,189163.0,169252.0,118.0,93.0
ppg,189170.0,169258.0,118.0,93.0
ppg,189180.0,169268.0,118.0,93.0
ppg,189182.0,169260.0,118.0,93.0
ppg,189193.0,169258.0,118.0,93.0
ppg,189200.0,169283.0,118.0,93.0
ppg,189212.0,169287.0,118.0,93.0
ppg,189211.0,169286.0,118.0,93.0
ppg,189211.0,169286.0,118.0,93.0
ppg,189221.0,169286.0,118.0,93.0
ppg,189202.0,169272.0,118.0,93.0
ppg,189190.0,169256.0,118.0,93.0
ppg,189170.0,169232.0,117.0,93.0
ppg,189150.0,169213.0,117.0,93.0
ppg,189079.0,169156.0,117.0,93.0
ppg,188976.0,169097.0,117.0,93.0
ppg,188408.0,168792.0,117.0,93.0
ppg,188420.0,168794.0,117.0,93.0
ppg,188469.0,168815.0,117.0,93.0
ppg,188533.0,168847.0,117.0,93.0
ppg,188604.0,168882.0,117.0,93.0
ppg,188677.0,168925.0,117.0,93.0
ppg,188743.0,168965.0,117.0,93.0
ppg,188814.0,169007.0,117.0,93.0
ppg,188860.0,169041.0,117.0,93.0
ppg,188912.0,169065.0,117.0,93.0
ppg,188950.0,169091.0,117.0,93.0
ppg,189002.0,169124.0,117.0,93.0
ppg,189046.0,169148.0,117.0,93.0
ppg,189077.0,169165.0,117.0,93.0
ppg,189089.0,169172.0,117.0,92.0
ppg,189094.0,169172.0,117.0,92.0
ppg,189105.0,169171.0,117.0,92.0
ppg,189114.0,169166.0,117.0,92.0
ppg,189123.0,169165.0,117.0,92.0
ppg,189123.0,169165.0,117.0,92.0
ppg,189132.0,169177.0,117.0,92.0
ppg,189130.0,169168.0,117.0,92.0
ppg,189130.0,169168.0,117.0,92.0
ppg,189130.0,169168.0,117.0,92.0
ppg,189143.0,169164.0,117.0,92.0
ppg,189134.0,169156.0,117.0,92.0
ppg,189214.0,169132.0,117.0,91.0
ppg,189213.0,169139.0,117.0,91.0
ppg,189227.0,169150.0,117.0,91.0
ppg,189236.0,169157.0,117.0,91.0
ppg,189259.0,169164.0,117.0,91.0
ppg,189250.0,169171.0,117.0,91.0
ppg,189269.0,169174.0,117.0,91.0
ppg,189291.0,169182.0,117.0,91.0
ppg,189310.0,169200.0,117.0,91.0
ppg,189297.0,169196.0,117.0,91.0
ppg,189298.0,169197.0,117.0,91.0
ppg,189297.0,169178.0,117.0,91.0
ppg,189273.0,169151.0,117.0,91.0
ppg,189242.0,169120.0,117.0,91.0
ppg,189174.0,169074.0,117.0,91.0
ppg,189089.0,169021.0,117.0,91.0
ppg,188926.0,168927.0,117.0,91.0
ppg,188784.0,168850.0,117.0,91.0
ppg,188644.0,168770.0,117.0,91.0
ppg,188522.0,168726.0,117.0,91.0
ppg,188429.0,168693.0,117.0,91.0
ppg,188391.0,168668.0,117.0,91.0
ppg,188383.0,168673.0,117.0,91.0
ppg,188403.0,168682.0,117.0,91.0
ppg,188428.0,168699.0,117.0,91.0
ppg,188484.0,168716.0,117.0,91.0
ppg,188572.0,168755.0,117.0,91.0
ppg,188638.0,168796.0,117.0,91.0
ppg,189155.0,169104.0,117.0,91.0
ppg,189196.0,169120.0,117.0,91.0
ppg,188840.0,168917.0,117.0,91.0
ppg,188890.0,168953.0,117.0,91.0
ppg,189282.0,169162.0,117.0,90.0
ppg,189282.0,169162.0,117.0,90.0
ppg,189283.0,169155.0,117.0,90.0
ppg,189278.0,169149.0,117.0,90.0
ppg,189278.0,169134.0,117.0,90.0
ppg,189278.0,169123.0,117.0,90.0
ppg,189267.0,169122.0,117.0,90.0
ppg,189291.0,169120.0,117.0,90.0
ppg,189306.0,169124.0,117.0,90.0
ppg,189313.0,169139.0,117.0,90.0
ppg,189321.0,169136.0,117.0,90.0
ppg,189334.0,169145.0,117.0,90.0
ppg,189336.0,169138.0,117.0,90.0
ppg,189338.0,169131.0,117.0,90.0
ppg,189330.0,169127.0,117.0,90.0
ppg,189338.0,169134.0,117.0,90.0
ppg,189352.0,169134.0,117.0,90.0
ppg,189363.0,169144.0,117.0,90.0
ppg,189357.0,169141.0,117.0,90.0
ppg,189372.0,169143.0,117.0,90.0
ppg,189378.0,169144.0,117.0,90.0
ppg,189386.0,169149.0,117.0,90.0
ppg,189395.0,169151.0,117.0,90.0
ppg,189403.0,169160.0,117.0,90.0
ppg,189408.0,169162.0,117.0,90.0
ppg,189412.0,169160.0,117.0,90.0
ppg,189391.0,169146.0,117.0,90.0
ppg,188362.0,168460.0,118.0,90.0
ppg,188362.0,168460.0,118.0,90.0
ppg,188201.0,168389.0,118.0,90.0
ppg,188082.0,168332.0,118.0,90.0
ppg,188025.0,168305.0,118.0,90.0
ppg,188010.0,168300.0,118.0,90.0
ppg,188041.0,168326.0,118.0,90.0
ppg,188100.0,168345.0,118.0,90.0
ppg,188195.0,168390.0,118.0,90.0
ppg,188275.0,168427.0,118.0,90.0
ppg,188380.0,168487.0,118.0,90.0
ppg,188470.0,168525.0,118.0,90.0
ppg,188550.0,168573.0,118.0,90.0
ppg,188617.0,168608.0,118.0,90.0
ppg,188676.0,168639.0,118.0,90.0
ppg,188717.0,168644.0,118.0,90.0
ppg,188762.0,168686.0,118.0,90.0
ppg,188801.0,168696.0,118.0,90.0
ppg,188829.0,168704.0,118.0,90.0
ppg,188835.0,168711.0,118.0,90.0
ppg,188861.0,168716.0,118.0,90.0
ppg,188864.0,168717.0,118.0,90.0
ppg,188862.0,168705.0,118.0,90.0
ppg,188869.0,168697.0,118.0,90.0
ppg,188868.0,168694.0,118.0,90.0
ppg,188877.0,168688.0,118.0,90.0
ppg,188886.0,168693.0,118.0,90.0
ppg,188381.0,168338.0,118.0,90.0
ppg,188388.0,168337.0,118.0,90.0
ppg,188404.0,168357.0,118.0,90.0
ppg,188424.0,168357.0,118.0,90.0
ppg,188451.0,168374.0,118.0,90.0
ppg,188475.0,168384.0,118.0,90.0
ppg,188493.0,168401.0,118.0,90.0
ppg,188503.0,168407.0,118.0,90.0
ppg,188512.0,168403.0,118.0,90.0
