Category,Value1,Value2,Value3,Value4
ppg,164572.0,157538.0,107.0,97.0
ppg,164415.0,157464.0,107.0,97.0
ppg,164305.0,157419.0,107.0,97.0
ppg,164230.0,157371.0,107.0,97.0
ppg,164204.0,157362.0,107.0,97.0
ppg,164201.0,157368.0,107.0,97.0
ppg,164243.0,157370.0,107.0,97.0
ppg,164318.0,157408.0,107.0,97.0
ppg,164411.0,157454.0,107.0,97.0
ppg,164519.0,157516.0,107.0,97.0
ppg,164632.0,157563.0,107.0,97.0
ppg,164766.0,157628.0,107.0,97.0
ppg,164889.0,157680.0,107.0,97.0
ppg,165028.0,157741.0,107.0,97.0
ppg,165150.0,157800.0,107.0,97.0
ppg,165262.0,157837.0,107.0,97.0
ppg,165381.0,157889.0,107.0,97.0
ppg,165482.0,157935.0,107.0,97.0
ppg,165566.0,157966.0,107.0,97.0
ppg,165634.0,157993.0,107.0,97.0
ppg,165634.0,157993.0,107.0,97.0
ppg,165684.0,158017.0,107.0,97.0
ppg,165711.0,158018.0,107.0,97.0
ppg,165722.0,158034.0,107.0,97.0
ppg,165721.0,158035.0,107.0,97.0
ppg,165714.0,158026.0,107.0,97.0
ppg,165672.0,158003.0,107.0,97.0
ppg,166870.0,158475.0,107.0,97.0
ppg,166851.0,158475.0,107.0,97.0
ppg,166866.0,158467.0,107.0,97.0
ppg,166870.0,158478.0,107.0,97.0
ppg,166876.0,158489.0,107.0,97.0
ppg,166882.0,158484.0,107.0,97.0
ppg,166902.0,158488.0,107.0,97.0
ppg,166927.0,158495.0,107.0,97.0
ppg,166955.0,158510.0,107.0,97.0
ppg,167002.0,158527.0,107.0,97.0
ppg,167043.0,158537.0,107.0,97.0
ppg,167083.0,158551.0,107.0,97.0
ppg,167147.0,158579.0,107.0,97.0
ppg,167211.0,158604.0,107.0,97.0
ppg,167271.0,158632.0,107.0,97.0
ppg,167331.0,158664.0,107.0,97.0
ppg,167394.0,158696.0,107.0,97.0
ppg,167462.0,158714.0,107.0,97.0
ppg,167504.0,158744.0,107.0,97.0
ppg,167554.0,158755.0,107.0,97.0
ppg,167569.0,158769.0,107.0,97.0
ppg,167534.0,158748.0,107.0,97.0
ppg,167445.0,158699.0,107.0,97.0
ppg,167318.0,158643.0,107.0,97.0
ppg,167164.0,158576.0,107.0,97.0
ppg,166986.0,158495.0,107.0,97.0
ppg,166801.0,158414.0,107.0,97.0
ppg,165859.0,157949.0,107.0,96.0
ppg,165784.0,157915.0,107.0,96.0
ppg,165752.0,157898.0,107.0,96.0
ppg,165742.0,157896.0,107.0,96.0
ppg,165771.0,157913.0,107.0,96.0
ppg,165803.0,157923.0,107.0,96.0
ppg,165876.0,157964.0,107.0,96.0
ppg,165953.0,157986.0,107.0,96.0
ppg,166033.0,158039.0,107.0,96.0
ppg,166119.0,158073.0,107.0,96.0
ppg,166230.0,158124.0,107.0,96.0
ppg,166319.0,158160.0,107.0,96.0
ppg,166413.0,158202.0,107.0,96.0
ppg,166500.0,158239.0,107.0,96.0
ppg,166566.0,158275.0,107.0,96.0
ppg,166634.0,158301.0,107.0,96.0
ppg,166674.0,158318.0,107.0,96.0
ppg,166706.0,158328.0,107.0,96.0
ppg,166714.0,158327.0,107.0,96.0
ppg,166718.0,158340.0,107.0,96.0
ppg,166694.0,158324.0,107.0,96.0
ppg,166678.0,158318.0,107.0,96.0
ppg,166649.0,158300.0,107.0,96.0
ppg,166600.0,158285.0,107.0,96.0
ppg,166572.0,158273.0,107.0,96.0
ppg,166542.0,158264.0,107.0,96.0
ppg,166517.0,158254.0,107.0,96.0
ppg,166495.0,158250.0,107.0,96.0
ppg,166475.0,158225.0,107.0,96.0
ppg,166470.0,158230.0,107.0,96.0
ppg,166479.0,158245.0,107.0,96.0
ppg,165928.0,157985.0,108.0,96.0
ppg,165972.0,157995.0,108.0,96.0
ppg,166019.0,158036.0,108.0,96.0
ppg,166019.0,158036.0,108.0,96.0
ppg,166097.0,158071.0,108.0,96.0
ppg,166157.0,158106.0,108.0,96.0
ppg,166225.0,158136.0,108.0,96.0
ppg,166294.0,158173.0,108.0,96.0
ppg,166353.0,158203.0,108.0,96.0
ppg,166409.0,158229.0,108.0,96.0
ppg,166447.0,158249.0,108.0,96.0
ppg,166466.0,158251.0,108.0,96.0
ppg,166453.0,158250.0,108.0,96.0
ppg,166375.0,158223.0,108.0,96.0
ppg,166260.0,158165.0,108.0,96.0
ppg,166102.0,158095.0,108.0,96.0
ppg,165925.0,158016.0,108.0,96.0
ppg,165730.0,157942.0,108.0,96.0
ppg,165562.0,157861.0,108.0,96.0
ppg,165414.0,157795.0,108.0,96.0
ppg,165304.0,157742.0,108.0,96.0
ppg,165216.0,157693.0,108.0,96.0
ppg,165160.0,157675.0,108.0,96.0
ppg,165156.0,157674.0,108.0,96.0
ppg,165160.0,157666.0,108.0,96.0
ppg,165166.0,157677.0,108.0,96.0
ppg,165205.0,157678.0,108.0,96.0
ppg,165562.0,157813.0,109.0,96.0
ppg,165674.0,157872.0,109.0,96.0
ppg,165817.0,157929.0,109.0,96.0
ppg,165944.0,157998.0,109.0,96.0
ppg,166071.0,158053.0,109.0,96.0
ppg,166191.0,158092.0,109.0,96.0
ppg,166305.0,158152.0,109.0,96.0
ppg,166406.0,158202.0,109.0,96.0
ppg,166406.0,158202.0,109.0,96.0
ppg,166481.0,158229.0,109.0,96.0
ppg,166538.0,158268.0,109.0,96.0
ppg,166595.0,158296.0,109.0,96.0
ppg,166626.0,158305.0,109.0,96.0
ppg,166647.0,158315.0,109.0,96.0
ppg,166659.0,158333.0,109.0,96.0
ppg,166651.0,158336.0,109.0,96.0
ppg,166655.0,158335.0,109.0,96.0
ppg,166630.0,158332.0,109.0,96.0
ppg,166615.0,158344.0,109.0,96.0
ppg,166592.0,158344.0,109.0,96.0
ppg,166578.0,158340.0,109.0,96.0
ppg,166552.0,158335.0,109.0,96.0
ppg,166538.0,158326.0,109.0,96.0
ppg,166527.0,158310.0,109.0,96.0
ppg,166511.0,158312.0,109.0,96.0
ppg,166519.0,158327.0,109.0,96.0
ppg,166543.0,158337.0,109.0,96.0
ppg,166411.0,158235.0,109.0,96.0
ppg,166462.0,158267.0,109.0,96.0
ppg,166507.0,158277.0,109.0,96.0
ppg,166543.0,158291.0,109.0,96.0
ppg,166566.0,158299.0,109.0,96.0
ppg,166592.0,158293.0,109.0,96.0
ppg,166593.0,158298.0,110.0,96.0
ppg,166535.0,158273.0,110.0,96.0
ppg,166535.0,158273.0,110.0,96.0
ppg,166428.0,158221.0,110.0,96.0
ppg,166251.0,158150.0,110.0,96.0
ppg,166053.0,158047.0,110.0,96.0
ppg,165788.0,157930.0,110.0,96.0
ppg,165514.0,157810.0,110.0,96.0
ppg,165232.0,157676.0,110.0,96.0
ppg,164964.0,157551.0,110.0,96.0
ppg,164742.0,157434.0,110.0,96.0
ppg,164543.0,157356.0,110.0,96.0
ppg,164393.0,157277.0,110.0,96.0
ppg,164285.0,157222.0,110.0,96.0
ppg,164228.0,157190.0,110.0,96.0
ppg,164183.0,157163.0,110.0,96.0
ppg,164167.0,157149.0,110.0,96.0
ppg,164180.0,157160.0,110.0,96.0
ppg,164216.0,157174.0,110.0,96.0
ppg,164265.0,157179.0,110.0,96.0
ppg,164321.0,157210.0,110.0,96.0
ppg,164389.0,157245.0,110.0,96.0
ppg,164473.0,157277.0,110.0,96.0
ppg,164540.0,157308.0,110.0,96.0
ppg,164609.0,157337.0,110.0,96.0
ppg,164666.0,157366.0,110.0,96.0
ppg,163757.0,156797.0,110.0,96.0
ppg,163731.0,156788.0,110.0,96.0
ppg,163705.0,156778.0,110.0,96.0
ppg,163667.0,156758.0,110.0,96.0
ppg,163615.0,156740.0,110.0,96.0
ppg,163584.0,156714.0,110.0,96.0
ppg,163573.0,156709.0,110.0,96.0
ppg,163545.0,156693.0,110.0,96.0
ppg,163536.0,156679.0,110.0,96.0
ppg,163536.0,156679.0,110.0,96.0
ppg,163523.0,156673.0,110.0,96.0
ppg,163520.0,156666.0,110.0,96.0
ppg,163533.0,156653.0,110.0,96.0
ppg,163560.0,156660.0,110.0,96.0
ppg,163586.0,156654.0,110.0,96.0
ppg,163636.0,156679.0,110.0,96.0
ppg,163696.0,156697.0,110.0,96.0
ppg,163758.0,156713.0,110.0,96.0
ppg,163842.0,156761.0,110.0,96.0
ppg,163907.0,156788.0,110.0,96.0
ppg,164006.0,156833.0,111.0,96.0
ppg,164099.0,156870.0,111.0,96.0
ppg,164180.0,156919.0,111.0,96.0
ppg,164259.0,156947.0,111.0,96.0
ppg,164334.0,156990.0,111.0,96.0
ppg,164407.0,157025.0,111.0,96.0
ppg,164454.0,157053.0,111.0,96.0
ppg,165127.0,157439.0,111.0,96.0
ppg,165155.0,157448.0,111.0,96.0
ppg,165172.0,157450.0,111.0,96.0
ppg,165124.0,157435.0,111.0,96.0
ppg,165014.0,157385.0,111.0,96.0
ppg,164860.0,157322.0,111.0,96.0
ppg,164660.0,157218.0,111.0,96.0
ppg,164438.0,157121.0,111.0,96.0
ppg,164234.0,157037.0,111.0,96.0
ppg,164234.0,157037.0,111.0,96.0
ppg,164034.0,156953.0,111.0,96.0
ppg,163886.0,156880.0,111.0,96.0
ppg,163767.0,156816.0,111.0,96.0
ppg,163692.0,156784.0,111.0,96.0
ppg,163652.0,156773.0,111.0,96.0
ppg,163666.0,156775.0,111.0,96.0
ppg,163692.0,156776.0,111.0,96.0
ppg,163734.0,156798.0,111.0,96.0
ppg,163799.0,156834.0,111.0,96.0
ppg,163867.0,156853.0,111.0,96.0
ppg,163970.0,156894.0,111.0,96.0
ppg,164065.0,156949.0,111.0,96.0
ppg,164179.0,156988.0,111.0,96.0
ppg,164278.0,157034.0,111.0,96.0
ppg,164395.0,157093.0,111.0,96.0
ppg,164505.0,157148.0,111.0,96.0
ppg,164584.0,157189.0,111.0,96.0
ppg,165318.0,157609.0,110.0,96.0
ppg,165379.0,157632.0,110.0,96.0
ppg,165438.0,157659.0,110.0,96.0
ppg,165485.0,157690.0,110.0,96.0
ppg,165524.0,157703.0,110.0,96.0
ppg,165529.0,157702.0,110.0,96.0
ppg,165534.0,157703.0,110.0,96.0
ppg,165519.0,157706.0,110.0,96.0
ppg,165509.0,157697.0,110.0,96.0
ppg,165509.0,157697.0,110.0,96.0
ppg,165496.0,157691.0,110.0,96.0
ppg,165496.0,157691.0,110.0,96.0
ppg,165496.0,157691.0,110.0,96.0
ppg,165483.0,157685.0,110.0,96.0
ppg,165488.0,157691.0,110.0,96.0
ppg,165485.0,157689.0,110.0,96.0
ppg,165484.0,157685.0,110.0,96.0
ppg,165489.0,157690.0,110.0,96.0
ppg,165510.0,157697.0,110.0,96.0
ppg,165544.0,157717.0,110.0,96.0
ppg,165588.0,157739.0,110.0,96.0
ppg,165607.0,157746.0,110.0,96.0
ppg,165649.0,157747.0,110.0,96.0
ppg,165697.0,157783.0,110.0,96.0
ppg,165741.0,157804.0,110.0,96.0
ppg,165791.0,157819.0,110.0,96.0
ppg,167280.0,158518.0,110.0,96.0
ppg,165914.0,157873.0,110.0,96.0
ppg,165984.0,157895.0,110.0,96.0
ppg,166059.0,157939.0,110.0,96.0
ppg,166115.0,157967.0,110.0,96.0
ppg,167381.0,158587.0,110.0,96.0
ppg,167393.0,158602.0,110.0,96.0
ppg,167390.0,158611.0,110.0,96.0
ppg,167369.0,158599.0,110.0,96.0
ppg,167267.0,158551.0,110.0,96.0
ppg,167120.0,158481.0,110.0,96.0
ppg,166908.0,158401.0,110.0,96.0
ppg,166663.0,158299.0,110.0,96.0
ppg,166380.0,158168.0,110.0,96.0
ppg,166125.0,158059.0,110.0,96.0
ppg,166125.0,158059.0,110.0,96.0
ppg,165889.0,157957.0,110.0,96.0
ppg,165716.0,157868.0,110.0,96.0
ppg,165562.0,157807.0,110.0,96.0
ppg,165483.0,157771.0,110.0,96.0
ppg,165423.0,157754.0,110.0,96.0
ppg,165402.0,157746.0,110.0,96.0
ppg,165430.0,157763.0,110.0,96.0
ppg,165466.0,157770.0,110.0,96.0
ppg,165534.0,157803.0,110.0,96.0
ppg,165620.0,157834.0,110.0,96.0
ppg,165695.0,157880.0,110.0,96.0
ppg,165800.0,157920.0,110.0,96.0
ppg,165891.0,157972.0,110.0,96.0
ppg,165984.0,158020.0,110.0,96.0
ppg,166081.0,158055.0,110.0,96.0
ppg,166166.0,158101.0,110.0,96.0
ppg,165848.0,157835.0,109.0,96.0
ppg,165919.0,157866.0,109.0,96.0
ppg,165996.0,157900.0,109.0,96.0
ppg,166047.0,157925.0,109.0,96.0
ppg,166077.0,157936.0,109.0,96.0
ppg,166102.0,157950.0,109.0,96.0
ppg,166107.0,157955.0,109.0,96.0
ppg,166088.0,157948.0,109.0,96.0
ppg,166071.0,157945.0,109.0,96.0
ppg,166036.0,157919.0,109.0,96.0
ppg,166036.0,157919.0,109.0,96.0
ppg,166005.0,157908.0,109.0,96.0
ppg,165978.0,157884.0,109.0,96.0
ppg,165943.0,157878.0,109.0,96.0
ppg,165904.0,157864.0,109.0,96.0
ppg,165893.0,157858.0,109.0,96.0
ppg,165880.0,157854.0,109.0,96.0
ppg,165866.0,157849.0,109.0,96.0
ppg,165872.0,157852.0,109.0,96.0
ppg,165874.0,157846.0,109.0,96.0
ppg,165885.0,157851.0,109.0,96.0
ppg,165909.0,157863.0,109.0,96.0
ppg,165927.0,157868.0,109.0,96.0
ppg,165964.0,157880.0,109.0,96.0
ppg,165998.0,157902.0,109.0,96.0
ppg,166046.0,157929.0,109.0,96.0
ppg,166082.0,157948.0,109.0,96.0
ppg,166057.0,157977.0,109.0,96.0
ppg,166117.0,158004.0,109.0,96.0
ppg,166168.0,158033.0,109.0,96.0
ppg,166229.0,158060.0,109.0,96.0
ppg,166251.0,158064.0,109.0,96.0
ppg,166239.0,158068.0,109.0,96.0
ppg,166129.0,158023.0,109.0,96.0
ppg,165970.0,157952.0,108.0,96.0
ppg,165751.0,157844.0,108.0,96.0
ppg,165499.0,157732.0,108.0,96.0
ppg,165247.0,157620.0,108.0,96.0
ppg,165025.0,157526.0,108.0,96.0
ppg,164818.0,157425.0,108.0,96.0
ppg,164666.0,157350.0,108.0,96.0
ppg,164551.0,157301.0,108.0,96.0
ppg,164551.0,157301.0,108.0,96.0
ppg,164508.0,157282.0,108.0,96.0
ppg,164473.0,157266.0,108.0,96.0
ppg,164489.0,157278.0,108.0,96.0
ppg,164530.0,157291.0,108.0,96.0
ppg,164580.0,157316.0,108.0,96.0
ppg,164655.0,157349.0,108.0,96.0
ppg,164741.0,157381.0,108.0,96.0
ppg,164836.0,157430.0,108.0,96.0
ppg,164954.0,157488.0,108.0,96.0
ppg,165056.0,157527.0,108.0,96.0
ppg,165172.0,157575.0,108.0,96.0
ppg,165292.0,157636.0,108.0,96.0
ppg,165396.0,157686.0,108.0,96.0
ppg,165513.0,157740.0,108.0,96.0
ppg,165602.0,157790.0,108.0,96.0
ppg,165681.0,157805.0,108.0,96.0
ppg,165931.0,157922.0,108.0,96.0
ppg,165934.0,157921.0,108.0,96.0
ppg,165924.0,157913.0,108.0,96.0
ppg,165909.0,157916.0,108.0,96.0
ppg,165874.0,157896.0,108.0,96.0
ppg,165827.0,157872.0,108.0,96.0
ppg,165792.0,157857.0,108.0,96.0
ppg,165728.0,157830.0,108.0,96.0
ppg,165690.0,157818.0,108.0,96.0
ppg,165659.0,157808.0,108.0,96.0
ppg,165629.0,157787.0,108.0,96.0
ppg,165629.0,157787.0,108.0,96.0
ppg,165589.0,157780.0,108.0,96.0
ppg,165579.0,157772.0,108.0,96.0
ppg,165567.0,157769.0,108.0,96.0
ppg,165568.0,157768.0,108.0,96.0
ppg,165560.0,157757.0,108.0,96.0
ppg,165571.0,157755.0,108.0,96.0
ppg,165591.0,157756.0,108.0,96.0
ppg,165618.0,157770.0,108.0,96.0
ppg,165654.0,157789.0,108.0,96.0
ppg,165696.0,157798.0,108.0,96.0
ppg,165725.0,157808.0,108.0,96.0
ppg,165766.0,157839.0,108.0,96.0
ppg,165810.0,157856.0,108.0,96.0
ppg,165853.0,157883.0,108.0,96.0
ppg,165880.0,157894.0,108.0,96.0
ppg,164748.0,157356.0,108.0,96.0
ppg,164787.0,157375.0,108.0,96.0
ppg,164766.0,157364.0,108.0,96.0
ppg,164700.0,157325.0,108.0,96.0
ppg,164530.0,157254.0,108.0,96.0
ppg,164308.0,157150.0,108.0,96.0
ppg,164030.0,157037.0,108.0,96.0
ppg,163726.0,156898.0,108.0,96.0
ppg,163451.0,156768.0,108.0,96.0
ppg,163206.0,156653.0,108.0,96.0
ppg,162993.0,156554.0,108.0,96.0
ppg,162851.0,156483.0,108.0,96.0
ppg,162750.0,156445.0,108.0,96.0
ppg,162699.0,156421.0,108.0,96.0
ppg,162691.0,156410.0,108.0,96.0
ppg,162690.0,156415.0,108.0,96.0
ppg,162690.0,156415.0,108.0,96.0
ppg,162727.0,156436.0,108.0,96.0
ppg,162786.0,156453.0,108.0,96.0
ppg,162850.0,156494.0,108.0,96.0
