Category,Value1,Value2,Value3,Value4
ppg,0.3173567858377984,0.34348418694077726,89.0,94.0
ppg,0.3186407647420646,0.34476356124031377,89.0,94.0
ppg,0.31981774540430863,0.34554231081394476,89.0,94.0
ppg,0.32056673309846395,0.3465991852353009,89.0,94.0
ppg,0.32185071200273013,0.34754480971756696,89.0,94.0
ppg,0.3211873229021926,0.33914543931626223,89.0,95.0
ppg,0.3217865130575169,0.33914543931626223,89.0,95.0
ppg,0.3228992947745476,0.34009106379852827,89.0,95.0
ppg,0.3239692771947694,0.340702938463524,89.0,95.0
ppg,0.3259166451995732,0.350047933347095,89.0,94.0
ppg,0.3239050782495561,0.34798980947392755,89.0,94.0
ppg,0.3284204040628922,0.34515293602712926,89.0,95.0
ppg,0.3284204040628922,0.34515293602712926,89.0,95.0
ppg,0.33013237593524725,0.34698856002211637,89.0,95.0
ppg,0.33160895167515336,0.3487685590475585,89.0,95.0
ppg,0.33312832671186837,0.35038168316436535,89.0,95.0
ppg,0.3346905010453922,0.3516610574639019,89.0,95.0
ppg,0.3360386788948718,0.3530516817025285,89.0,95.0
ppg,0.33683046588583593,0.3541085561238847,89.0,95.0
ppg,0.3374938549863734,0.3541641810934298,89.0,95.0
ppg,0.3370872616666892,0.35355230642843405,89.0,95.0
ppg,0.3351398936618855,0.35149418255526665,89.0,95.0
ppg,0.3314163548395134,0.3470441849916615,89.0,95.0
ppg,0.3265800343001107,0.34181543785442525,89.0,95.0
ppg,0.32045973485644175,0.3359191910826484,89.0,95.0
ppg,0.3147460287324571,0.33013419424996165,89.0,95.0
ppg,0.30931051803773013,0.3237373227522791,89.0,95.0
ppg,0.3039178066398121,0.3188979504018585,89.0,95.0
ppg,0.2988246903195561,0.31366920326462233,89.0,95.0
ppg,0.2937101743508957,0.3083848311578412,89.0,95.0
ppg,0.2888310545146841,0.3032117089901501,89.0,95.0
ppg,0.2842729294045391,0.2984279616092745,89.0,95.0
ppg,0.2808703853082336,0.2934773393197637,89.0,95.0
ppg,0.27817402960927456,0.2906960908425104,89.0,95.0
ppg,0.27609826371404417,0.2882485921825276,89.0,95.0
ppg,0.2748356844581824,0.28691359291344604,88.0,95.0
ppg,0.27415089570924045,0.28607921837027006,88.0,95.0
ppg,0.2742150946544537,0.28607921837027006,88.0,95.0
ppg,0.2748998834033957,0.2861904683093602,88.0,95.0
ppg,0.25504100968407833,0.25832235856728253,88.0,95.0
ppg,0.25504100968407833,0.25832235856728253,88.0,95.0
ppg,0.2511890729712797,0.25409486088185756,88.0,95.0
ppg,0.24812892324944522,0.2510911125264241,88.0,95.0
ppg,0.24577496192495718,0.24842111398826094,88.0,95.0
ppg,0.24464078055952201,0.2465854899932738,88.0,95.0
ppg,0.24350659919408688,0.24525049072419222,88.0,95.0
ppg,0.24354939849089574,0.24519486575464716,88.0,95.0
ppg,0.24365639673291795,0.24519486575464716,88.0,95.0
ppg,0.24384899356855785,0.24508361581555704,88.0,95.0
ppg,0.24530416966005955,0.24641861508463858,88.0,95.0
ppg,0.2470161415324145,0.24825423907962577,88.0,95.0
ppg,0.24913470672445376,0.2500898630746129,88.0,95.0
ppg,0.2513174708617063,0.2526486116736859,88.0,95.0
ppg,0.253799830076621,0.25509611033366875,88.0,95.0
ppg,0.25662458366600666,0.257042984267746,88.0,95.0
ppg,0.2591925414745391,0.26038048244045,88.0,95.0
ppg,0.2612255080729606,0.2623829813440723,88.0,95.0
ppg,0.2631728760777643,0.26455235515632985,88.0,95.0
ppg,0.26505604513735476,0.2659986043645015,88.0,95.0
ppg,0.26648982158045204,0.267277978664038,88.0,95.0
ppg,0.26749560505546055,0.2684461030244844,88.0,95.0
ppg,0.2683943902884469,0.26877985284175476,88.0,95.0
ppg,0.26888658220174894,0.2691136026590252,88.0,95.0
ppg,0.2693145751698377,0.26916922762857026,88.0,95.0
ppg,0.269721168489522,0.2702261020499265,88.0,95.0
ppg,0.2697853674347353,0.2708379767149222,88.0,95.0
ppg,0.26995656462197076,0.26994797720220115,88.0,95.0
ppg,0.2439987911073889,0.23835299450060413,87.0,96.0
ppg,0.24526137036325066,0.23879799425696466,87.0,96.0
ppg,0.2463099531350681,0.2397436187392308,87.0,96.0
ppg,0.24708034047762784,0.2406892432214969,87.0,96.0
ppg,0.24785072782018755,0.24113424297785743,87.0,96.0
ppg,0.24836431938189402,0.24169049267330805,87.0,96.0
ppg,0.24926310461488038,0.24263611715557418,87.0,96.0
ppg,0.24926310461488038,0.24263611715557418,87.0,96.0
ppg,0.24945570145052032,0.24296986697284453,87.0,96.0
ppg,0.25022608879308,0.24363736660738533,87.0,96.0
ppg,0.25052568387074214,0.24458299108965142,87.0,96.0
ppg,0.2509536768388309,0.2444717411505613,87.0,96.0
ppg,0.25099647613563975,0.24458299108965142,87.0,96.0
ppg,0.25110347437766195,0.24452736612010637,87.0,96.0
ppg,0.25099647613563975,0.2440267413942008,87.0,96.0
ppg,0.25116767332287526,0.24408236636374586,87.0,96.0
ppg,0.25146726840053735,0.2446386160591965,87.0,96.0
ppg,0.2517668634781995,0.24502799084601196,87.0,96.0
ppg,0.25202365925905273,0.24441611618101625,87.0,96.0
ppg,0.2528368458984213,0.2454729906023725,87.0,96.0
ppg,0.25347883535055443,0.2460848652673682,87.0,96.0
ppg,0.25459161706758515,0.246752364901909,87.0,96.0
ppg,0.25576859772982913,0.24803173920144547,87.0,96.0
ppg,0.257180974524522,0.24942236344007213,87.0,96.0
ppg,0.2585077527255971,0.2513692373741494,87.0,96.0
ppg,0.2597703319814588,0.2525929867041408,87.0,96.0
ppg,0.26109711018253395,0.2539279859732224,87.0,96.0
ppg,0.2622098918995647,0.25465111057730827,87.0,96.0
ppg,0.2634082722102131,0.2557079849986645,87.0,96.0
ppg,0.2643926560368172,0.2564311096027503,87.0,96.0
ppg,0.2654840381054435,0.257877358810922,87.0,96.0
ppg,0.26719600997779847,0.25937923298863874,87.0,96.0
ppg,0.26854418782727796,0.261270481953171,87.0,96.0
ppg,0.25416362409949644,0.24525049072419222,87.0,96.0
ppg,0.2551908072229094,0.2456398655110077,87.0,96.0
ppg,0.2551908072229094,0.2456398655110077,87.0,96.0
ppg,0.2553834040585493,0.24558424054146263,87.0,96.0
ppg,0.25587559597185133,0.2462517401760034,87.0,96.0
ppg,0.25668878261121997,0.24686361484099914,87.0,96.0
ppg,0.25752336889899297,0.24725298962781458,87.0,96.0
ppg,0.258208157647935,0.24847673895780603,87.0,96.0
ppg,0.259385138310179,0.24919986356189183,87.0,96.0
ppg,0.2602839235431654,0.2505348628309734,87.0,96.0
ppg,0.26152510315062266,0.2517029871914198,87.0,96.0
ppg,0.2628946806485067,0.25309361143004644,87.0,96.0
ppg,0.26400746236553735,0.2537054860950421,87.0,96.0
ppg,0.2652058426761858,0.25448423566867306,87.0,96.0
ppg,0.26655402052566535,0.2560417348159349,87.0,96.0
ppg,0.2678165997815271,0.2580998586891023,87.0,96.0
ppg,0.26869398536610906,0.2590454831713684,87.0,96.0
ppg,0.2693145751698377,0.25898985820182335,87.0,96.0
ppg,0.27040595723846395,0.25965735783636407,87.0,96.0
ppg,0.2708339502065527,0.2603248574709049,87.0,96.0
ppg,0.271582937900708,0.2610479820749907,87.0,96.0
ppg,0.27164713684592134,0.2606586072881753,87.0,96.0
ppg,0.2707055523161261,0.2602692325013598,87.0,96.0
ppg,0.2688651825533445,0.25843360850637265,87.0,96.0
ppg,0.26606182861236327,0.25537423518139407,87.0,96.0
ppg,0.262274090844778,0.2522036119173254,87.0,96.0
ppg,0.25801556081229504,0.24792048926235535,87.0,96.0
ppg,0.2536500325377899,0.2435261166682952,87.0,96.0
ppg,0.2684371895852558,0.25848923347591773,87.0,96.0
ppg,0.26954997130228653,0.25954610789727395,87.0,96.0
ppg,0.27055575477729504,0.260436107409995,87.0,96.0
ppg,0.2717113357911346,0.2614373568618062,87.0,96.0
ppg,0.2727385189145476,0.2619379815877118,87.0,96.0
ppg,0.273787101686365,0.262994856009068,87.0,96.0
ppg,0.2748570841065868,0.26432985527814956,87.0,96.0
ppg,0.2754134749651022,0.2649417299431453,87.0,96.0
ppg,0.27549907355871994,0.2651086048517805,87.0,96.0
ppg,0.27549907355871994,0.2651086048517805,87.0,96.0
ppg,0.2740010981704094,0.2636623556436088,87.0,96.0
ppg,0.2711335452842148,0.26071423225772034,87.0,96.0
ppg,0.26762400294588723,0.25737673408501643,87.0,96.0
ppg,0.2633868725618087,0.2535386111864069,87.0,96.0
ppg,0.25848635307719264,0.24903298865325665,87.0,96.0
ppg,0.2533076381633189,0.24369299157693042,87.0,96.0
ppg,0.2480005253590186,0.23824174456151404,87.0,96.0
ppg,0.2430144072807848,0.23356924711972857,87.0,96.0
ppg,0.23826368533499984,0.22917487452566843,87.0,96.0
ppg,0.23381255846687696,0.22427987720570267,87.0,96.0
ppg,0.23013181894131382,0.22021925442891294,87.0,96.0
ppg,0.22745686289075923,0.21788300570802016,87.0,96.0
ppg,0.2257020917215954,0.2157692568653077,87.0,96.0
ppg,0.2244823117625425,0.21393363287032055,87.0,96.0
ppg,0.22379752301360054,0.2130436333575995,87.0,96.0
ppg,0.22375472371679164,0.2130436333575995,87.0,96.0
ppg,0.22409711809126265,0.2133217582053248,87.0,96.0
ppg,0.2248675054338224,0.21443425759622617,87.0,96.0
ppg,0.28512891534071655,0.274064224948536,87.0,97.0
ppg,0.2808489856598292,0.27011485211083636,87.0,97.0
ppg,0.2751352795358445,0.26466360509542,87.0,97.0
ppg,0.23404795459932579,0.2231117528452563,87.0,96.0
ppg,0.23691550748552032,0.22661612592659539,87.0,96.0
ppg,0.2548698124968428,0.2438598664855656,87.0,97.0
ppg,0.24750833344571657,0.23579424590153114,87.0,97.0
ppg,0.240574847362679,0.22928612446475855,87.0,97.0
ppg,0.23445454791901005,0.22305612787571125,87.0,97.0
ppg,0.23445454791901005,0.22305612787571125,87.0,97.0
ppg,0.2295754280827985,0.2179942556471103,87.0,97.0
ppg,0.22527409875350665,0.21298800838805443,87.0,97.0
ppg,0.22234234692209884,0.20970613518489561,87.0,97.0
ppg,0.22234234692209884,0.20970613518489561,87.0,97.0
ppg,0.22030938032367733,0.20759238634218313,87.0,97.0
ppg,0.21872580634174899,0.20625738707310157,87.0,97.0
ppg,0.21804101759280703,0.2052561376212904,87.0,97.0
ppg,0.21769862321833602,0.2044217630781144,87.0,97.0
ppg,0.2181052165380203,0.20492238780402,87.0,97.0
ppg,0.2188542042321756,0.20547863749947062,87.0,97.0
ppg,0.2201167834880374,0.2068692617380973,87.0,97.0
ppg,0.2218073557119879,0.2088717606417196,87.0,97.0
ppg,0.22409711809126265,0.21109675942352224,87.0,97.0
ppg,0.22619428363489746,0.21326613323577975,87.0,97.0
ppg,0.22871944214662102,0.2156580069262176,87.0,97.0
ppg,0.23133019925196227,0.2184948803730159,87.0,97.0
ppg,0.23368416057645033,0.2207198791548185,87.0,97.0
ppg,0.23616651979136502,0.22361237757116187,87.0,97.0
ppg,0.23809248814776435,0.2251698767184237,87.0,97.0
ppg,0.23950486494245718,0.22689425077432074,87.0,97.0
ppg,0.24087444244034115,0.22783987525658686,87.0,97.0
ppg,0.24213702169620288,0.22906362458657828,87.0,97.0
ppg,0.2432926027100425,0.23039862385565985,87.0,97.0
ppg,0.2128623026789333,0.19735739194589114,87.0,97.0
ppg,0.20836837651400156,0.1922955197172902,87.0,97.0
ppg,0.20485883417567394,0.18895802154458632,87.0,97.0
ppg,0.20254767214799474,0.18645489791505837,87.0,97.0
ppg,0.20119949429851522,0.1845080239809811,87.0,97.0
ppg,0.20053610519797765,0.18411864919416565,87.0,97.0
ppg,0.2007929009788309,0.1845080239809811,87.0,97.0
ppg,0.20175588515703058,0.185286773554612,87.0,97.0
ppg,0.20318966160012783,0.1867330227627837,87.0,97.0
ppg,0.2049658324176961,0.18929177136185668,87.0,97.0
ppg,0.20708439760973538,0.19223989474774514,87.0,97.0
ppg,0.20933136069220123,0.19379739389500697,87.0,97.0
ppg,0.20933136069220123,0.19379739389500697,87.0,97.0
ppg,0.21149272518104933,0.19624489255498984,87.0,97.0
ppg,0.21354709142787526,0.19796926661088687,87.0,97.0
ppg,0.21594385204917219,0.20052801520995986,87.0,97.0
ppg,0.2181908151316381,0.2021967642963118,87.0,97.0
ppg,0.2204163785656995,0.20447738804765947,85.0,97.0
ppg,0.222791739538592,0.2068692617380973,85.0,97.0
ppg,0.22465350894977798,0.20892738561126467,85.0,97.0
ppg,0.22655807765777286,0.21037363481943638,85.0,97.0
ppg,0.228034653397679,0.21270988354032913,85.0,97.0
ppg,0.22955402843439401,0.2142117577180459,85.0,97.0
ppg,0.23043141401897593,0.2151017572307669,85.0,97.0
ppg,0.23130879960355785,0.21588050680439785,85.0,97.0
ppg,0.23199358835249984,0.21638113153030342,85.0,97.0
ppg,0.23227178378175753,0.21643675649984848,85.0,97.0
ppg,0.23240018167218415,0.2167148813475738,85.0,97.0
ppg,0.1920832440782251,0.17349428001105818,85.0,97.0
ppg,0.1903926718542746,0.1715474060769809,85.0,97.0
ppg,0.19011447642501694,0.1713805311683457,85.0,97.0
ppg,0.19082066482236335,0.1718255309247062,85.0,97.0
ppg,0.19167665075854085,0.17327178013287792,85.0,97.0
ppg,0.19366681806015346,0.17549677891468052,85.0,97.0
ppg,0.195849582197406,0.17816677745284368,85.0,97.0
ppg,0.1985887371931739,0.18139302568645746,85.0,97.0
ppg,0.20104969675968418,0.1841742741637107,85.0,97.0
ppg,0.20408844683311417,0.18728927245823437,85.0,97.0
ppg,0.20646380780600668,0.18995927099639748,85.0,97.0
ppg,0.20941695928581894,0.19257364456501552,85.0,97.0
ppg,0.21230591182041794,0.19557739292044904,85.0,97.0
ppg,0.21532326224544351,0.19880364115406282,85.0,97.0
ppg,0.21825501407685138,0.20191863944858648,85.0,97.0
ppg,0.2208871708305971,0.2047555128953848,85.0,97.0
ppg,0.2234337289907251,0.2071473865858226,85.0,97.0
ppg,0.22555229418276435,0.20926113542853508,85.0,97.0
ppg,0.22681487343862614,0.2113192593017025,85.0,97.0
ppg,0.22681487343862614,0.2113192593017025,85.0,97.0
ppg,0.2284840460141722,0.21232050875351366,85.0,97.0
ppg,0.22901903722428313,0.21298800838805443,85.0,97.0
ppg,0.22970382597322508,0.21410050777895576,85.0,97.0
ppg,0.2303458154253582,0.21410050777895576,85.0,97.0
ppg,0.23085940698706467,0.21532425710894718,85.0,97.0
ppg,0.2317367925716466,0.2158248818348528,85.0,97.0
ppg,0.23201498800090428,0.21638113153030342,85.0,97.0
ppg,0.23295657253069949,0.21743800595165963,85.0,97.0
ppg,0.23402655495092137,0.21871738025119616,85.0,97.0
ppg,0.23432615002858348,0.21899550509892146,85.0,97.0
ppg,0.23516073631635648,0.21921800497710173,85.0,97.0
ppg,0.23582412541689404,0.22005237952027773,85.0,97.0
ppg,0.23682990889190259,0.22105362897208888,85.0,97.0
ppg,0.23813528744457318,0.22294487793662113,85.0,97.0
ppg,0.22743546324235478,0.21076300960625183,84.0,97.0
ppg,0.23070960944823363,0.21393363287032055,84.0,97.0
ppg,0.23381255846687696,0.216881756256209,84.0,98.0
ppg,0.2366159124078582,0.21988550461164252,84.0,98.0
ppg,0.23931226810681722,0.22272237805844083,84.0,98.0
ppg,0.24175182802492304,0.22544800156614903,84.0,98.0
ppg,0.24320700411642476,0.22717237562204606,84.0,98.0
ppg,0.24416998829462438,0.22795112519567695,84.0,98.0
ppg,0.24466218020792643,0.22850737489112763,84.0,98.0
ppg,0.24466218020792643,0.2277286253174967,84.0,98.0
ppg,0.24431978583345546,0.22722800059159112,84.0,98.0
ppg,0.24361359743610903,0.22644925101796018,84.0,98.0
ppg,0.24324980341323363,0.2251698767184237,84.0,98.0
ppg,0.24337820130366025,0.22528112665751382,84.0,98.0
ppg,0.24354939849089574,0.22572612641387438,84.0,98.0
ppg,0.2439987911073889,0.22667175089614044,84.0,98.0
ppg,0.2448119777467575,0.22728362556113618,84.0,98.0
ppg,0.24541116790208173,0.22728362556113618,84.0,98.0
ppg,0.24541116790208173,0.22728362556113618,84.0,98.0
ppg,0.24594615911219267,0.2278955002261319,84.0,98.0
ppg,0.2465667489159213,0.22928612446475855,84.0,98.0
ppg,0.24727293731326774,0.2296198742820289,84.0,98.0
ppg,0.24812892324944522,0.23012049900793452,84.0,98.0
ppg,0.24909190742764487,0.23167799815519632,84.0,98.0
ppg,0.2499906926606312,0.23195612300292168,84.0,98.0
ppg,0.2508466785968087,0.23306862239382295,84.0,98.0
ppg,0.2518524620718172,0.23351362215018348,84.0,98.0
ppg,0.25268704835959027,0.23490424638881013,84.0,98.0
ppg,0.2616749006894537,0.24269174212511924,83.0,98.0
ppg,0.26210289365754247,0.2435261166682952,83.0,98.0
ppg,0.262423888383609,0.24358174163784027,83.0,98.0
ppg,0.26250948697722676,0.24308111691193468,83.0,98.0
ppg,0.26295887959371994,0.2438598664855656,83.0,98.0
ppg,0.26366506799106637,0.24413799133329095,83.0,98.0
ppg,0.2644354553336261,0.245917990358733,83.0,98.0
ppg,0.2654198391602302,0.24619611520645832,83.0,98.0
ppg,0.2664256226352387,0.24792048926235535,83.0,98.0
ppg,0.2677524008363138,0.24897736368371157,83.0,98.0
ppg,0.2687367846629179,0.2503679879223382,83.0,98.0
ppg,0.27014916145761075,0.2513692373741494,83.0,98.0
ppg,0.2713475417682592,0.2528154865823211,83.0,98.0
ppg,0.27241752418848103,0.25364986112549703,83.0,98.0
ppg,0.27387270027998273,0.25526298524230395,83.0,98.0
ppg,0.2753492760198889,0.25648673457229537,83.0,98.0
ppg,0.27644065808851515,0.25748798402410655,83.0,98.0
ppg,0.27813123031246567,0.2594904829277289,83.0,98.0
ppg,0.27962920570077626,0.2604917323795401,83.0,98.0
ppg,0.28093458425344686,0.26182673164862164,83.0,98.0
ppg,0.2825609575321841,0.26338423079588347,83.0,98.0
ppg,0.2838235367880459,0.2649417299431453,83.0,98.0
ppg,0.2851931142859298,0.2659429793949565,83.0,98.0
ppg,0.28647709319019604,0.26761172848130843,83.0,98.0
ppg,0.2878680703364844,0.2692248525981153,83.0,98.0
ppg,0.2878680703364844,0.2692248525981153,83.0,98.0
ppg,0.28904505099872846,0.2704486019281067,83.0,98.0
ppg,0.2903504295513991,0.2717279762276432,83.0,98.0
ppg,0.2772324450794793,0.25398361094276745,82.0,98.0
ppg,0.27810983066406125,0.25448423566867306,82.0,98.0
