Category,Value1,Value2,Value3,Value4
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
temp,35.12,37.75,,
