Category,Value1,Value2,Value3,Value4
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
temp,33.24,37.1,,
