Category,Value1,Value2,Value3,Value4
ppg,0.3071365378944264,0.23816234498308905,109.0,95.0
ppg,0.31038041875552935,0.24267192784667418,109.0,95.0
ppg,0.31716307873783545,0.24689966178128522,109.0,95.0
ppg,0.3212916543792392,0.253945885005637,109.0,95.0
ppg,0.32836921262164553,0.26071025930101466,109.0,95.0
ppg,0.3372161604246535,0.2686020293122886,109.0,95.0
ppg,0.3472427012680625,0.2804396843291995,109.0,95.0
ppg,0.3569743438513713,0.2894588500563698,109.0,95.0
ppg,0.3634621055735771,0.2976324689966178,109.0,95.0
ppg,0.36994986729578294,0.30496054114994364,109.0,95.0
ppg,0.3782070185785904,0.31200676437429536,109.0,95.0
ppg,0.27204364494249483,0.21392333709131905,109.0,94.0
ppg,0.2782365084046004,0.21871476888387825,109.0,94.0
ppg,0.28369212621645534,0.22406989853438558,112.0,94.0
ppg,0.29268652314951343,0.23167981961668546,112.0,94.0
ppg,0.2659982306104394,0.20997745208568208,112.0,94.0
ppg,0.2659982306104394,0.20997745208568208,112.0,94.0
ppg,0.27027425538189326,0.21420518602029312,112.0,94.0
ppg,0.2758773223237983,0.21984216459977451,112.0,94.0
ppg,0.2832497788263049,0.22491544532130778,112.0,94.0
ppg,0.2938661161899145,0.23618940248027057,112.0,94.0
ppg,0.3021232674727219,0.24408117249154454,112.0,94.0
ppg,0.3100855204954291,0.2519729425028185,112.0,94.0
ppg,0.31642583308758476,0.25817361894024804,112.0,94.0
ppg,0.32084930698908876,0.2612739571589628,112.0,94.0
ppg,0.3242406369802418,0.2680383314543405,112.0,94.0
ppg,0.3292539074019463,0.27226606538895154,112.0,94.0
ppg,0.33352993217340016,0.2736753100338219,112.0,94.0
ppg,0.33559421999410205,0.2779030439684329,112.0,94.0
ppg,0.3369212621645532,0.27931228861330326,112.0,94.0
ppg,0.3345620760837511,0.27649379932356255,112.0,94.0
ppg,0.33574166912415215,0.2773393461104848,112.0,94.0
ppg,0.3361840165143026,0.2773393461104848,112.0,94.0
ppg,0.3391329991153052,0.2804396843291995,112.0,94.0
ppg,0.34149218519610736,0.2826944757609921,112.0,94.0
ppg,0.34385137127690946,0.28607666290868095,112.0,94.0
ppg,0.3442937186670599,0.2846674182638106,112.0,94.0
ppg,0.3479799469183132,0.28804960541149943,112.0,94.0
ppg,0.35196107342966676,0.29255918827508454,112.0,94.0
ppg,0.3534355647301681,0.2900225479143179,112.0,94.0
ppg,0.3552049542907697,0.29284103720405863,112.0,94.0
ppg,0.3547626069006193,0.2922773393461105,112.0,94.0
ppg,0.3187850191683869,0.24971815107102593,112.0,94.0
ppg,0.31775287525803597,0.24943630214205187,112.0,94.0
