Category,Value1,Value2,Value3,Value4
ppg,0.7239747634069401,0.6828442437923251,87.0,92.0
ppg,0.7253267237494366,0.6884875846501128,87.0,92.0
ppg,0.7293826047769265,0.6903686982693755,87.0,92.0
ppg,0.7296079315006759,0.6933784800601956,87.0,92.0
ppg,0.7311852185669221,0.6952595936794582,87.0,92.0
ppg,0.7334384858044164,0.6952595936794582,87.0,92.0
ppg,0.7262280306444344,0.6892400300978179,87.0,91.0
ppg,0.7257773771969356,0.6945071482317532,87.0,91.0
ppg,0.7300585849481749,0.6975169300225733,87.0,91.0
ppg,0.7305092383956737,0.6982693754702785,87.0,91.0
ppg,0.733213159080667,0.6975169300225733,87.0,91.0
ppg,0.7309598918431726,0.6978931527464259,87.0,91.0
ppg,0.7325371789094186,0.6963882618510158,87.0,91.0
ppg,0.7334384858044164,0.7005267118133935,87.0,91.0
ppg,0.734790446146913,0.7042889390519187,87.0,91.0
ppg,0.7350157728706624,0.7031602708803611,87.0,91.0
ppg,0.7397476340694006,0.7065462753950339,87.0,91.0
ppg,0.7413249211356467,0.7110609480812641,87.0,91.0
ppg,0.7422262280306444,0.7114371708051166,87.0,91.0
ppg,0.7442541685443894,0.7136945071482318,87.0,91.0
ppg,0.7442541685443894,0.7129420617005268,87.0,91.0
ppg,0.7449301487156377,0.7129420617005268,87.0,91.0
ppg,0.7440288418206399,0.7114371708051166,87.0,91.0
ppg,0.7440288418206399,0.7114371708051166,87.0,91.0
ppg,0.7431275349256422,0.7106847253574116,87.0,91.0
ppg,0.7413249211356467,0.7084273890142965,87.0,91.0
ppg,0.7433528616493916,0.7125658389766741,87.0,91.0
ppg,0.7462821090581343,0.7151993980436419,87.0,91.0
ppg,0.7465074357818837,0.7121896162528216,87.0,91.0
ppg,0.7451554754393871,0.7125658389766741,87.0,91.0
ppg,0.7469580892293826,0.7118133935289691,87.0,91.0
ppg,0.7469580892293826,0.7159518434913469,87.0,91.0
ppg,0.7503379900856242,0.7170805116629044,87.0,91.0
ppg,0.7514646237043714,0.7204665161775772,87.0,91.0
ppg,0.7516899504281208,0.718209179834462,87.0,91.0
ppg,0.7516899504281208,0.7185854025583145,87.0,91.0
ppg,0.7523659305993691,0.7178329571106095,87.0,91.0
ppg,0.7519152771518702,0.7148231753197893,87.0,91.0
ppg,0.7449301487156377,0.7125658389766741,87.0,91.0
ppg,0.742000901306895,0.7106847253574116,88.0,91.0
ppg,0.7422262280306444,0.708803611738149,88.0,91.0
