Category,Value1,Value2,Value3,Value4
ppg,0.8560120845921451,0.9288518925710696,89.0,94.0
ppg,0.8589123867069487,0.9321501492068478,89.0,94.0
ppg,0.8609667673716012,0.9329354484058426,89.0,94.0
ppg,0.8646525679758308,0.9376472435998116,89.0,94.0
ppg,0.8683383685800604,0.9411025600753887,89.0,94.0
ppg,0.8723867069486405,0.9456572954295587,89.0,94.0
ppg,0.8774622356495468,0.9500549709439297,89.0,94.0
ppg,0.8827794561933535,0.9563373645358881,89.0,94.0
ppg,0.8875528700906344,0.9634050573268416,89.0,94.0
ppg,0.8923867069486405,0.9665462541228208,89.0,94.0
ppg,0.89607250755287,0.969844510758599,89.0,94.0
ppg,0.8996978851963746,0.9734568870739752,89.0,94.0
ppg,0.9030211480362538,0.9756557248311607,89.0,94.0
ppg,0.9051359516616314,0.978639861787341,89.0,94.0
ppg,0.908761329305136,0.9813098790639233,89.0,94.0
ppg,0.9068882175226586,0.9575938432542799,89.0,95.0
ppg,0.9085800604229607,0.9575938432542799,89.0,95.0
ppg,0.9117220543806647,0.9602638605308622,89.0,95.0
ppg,0.9147432024169184,0.9619915187686509,89.0,95.0
ppg,0.9202416918429003,0.9883775718548767,89.0,94.0
ppg,0.9145619335347432,0.982566357782315,89.0,94.0
ppg,0.9273111782477341,0.9745563059525679,89.0,95.0
ppg,0.9273111782477341,0.9745563059525679,89.0,95.0
ppg,0.9321450151057402,0.9797392806659337,89.0,95.0
ppg,0.9363141993957704,0.9847651955395006,89.0,95.0
ppg,0.9406042296072508,0.9893199308936705,89.0,95.0
ppg,0.9450151057401812,0.9929323072090467,89.0,95.0
ppg,0.9488217522658611,0.9968588032040208,89.0,95.0
ppg,0.9510574018126888,0.999842940160201,89.0,95.0
ppg,0.9529305135951661,1.0,89.0,95.0
ppg,0.9517824773413898,0.9982723417622114,89.0,95.0
ppg,0.9462839879154079,0.9924611276896498,89.0,95.0
ppg,0.9357703927492447,0.9798963405057327,89.0,95.0
ppg,0.9221148036253777,0.9651327155646301,89.0,95.0
ppg,0.904833836858006,0.94848437254594,89.0,95.0
ppg,0.8887009063444109,0.9321501492068478,89.0,95.0
ppg,0.8733534743202417,0.914088267629967,89.0,95.0
ppg,0.8581268882175227,0.9004240615674572,89.0,95.0
ppg,0.8437462235649547,0.8856604366263546,89.0,95.0
ppg,0.8293051359516617,0.8707397518454532,89.0,95.0
ppg,0.8155287009063444,0.8561331867441495,89.0,95.0
ppg,0.8026586102719033,0.8426260405214386,89.0,95.0
ppg,0.7930513595166163,0.828647714779331,89.0,95.0
ppg,0.7854380664652568,0.8207947227893827,89.0,95.0
ppg,0.7795770392749245,0.8138840898382284,89.0,95.0
ppg,0.776012084592145,0.8101146536830532,88.0,95.0
ppg,0.7740785498489426,0.8077587560860688,88.0,95.0
ppg,0.7742598187311178,0.8077587560860688,88.0,95.0
ppg,0.7761933534743203,0.8080728757656667,88.0,95.0
ppg,0.7201208459214502,0.729385896026386,88.0,95.0
ppg,0.7201208459214502,0.729385896026386,88.0,95.0
ppg,0.7092447129909366,0.7174493482016648,88.0,95.0
ppg,0.7006042296072508,0.7089681168525208,88.0,95.0
ppg,0.6939577039274925,0.7014292445421706,88.0,95.0
ppg,0.6907552870090634,0.6962462698288048,88.0,95.0
ppg,0.6875528700906345,0.6924768336736297,88.0,95.0
ppg,0.6876737160120846,0.6923197738338307,88.0,95.0
ppg,0.68797583081571,0.6923197738338307,88.0,95.0
ppg,0.6885196374622357,0.6920056541542328,88.0,95.0
ppg,0.6926283987915408,0.6957750903094079,88.0,95.0
ppg,0.6974622356495468,0.7009580650227737,88.0,95.0
ppg,0.7034441087613293,0.7061410397361395,88.0,95.0
ppg,0.709607250755287,0.7133657923668918,88.0,95.0
ppg,0.7166163141993958,0.7202764253180461,88.0,95.0
ppg,0.7245921450151057,0.7257735197110099,88.0,95.0
ppg,0.7318429003021149,0.7351971100989477,88.0,95.0
ppg,0.737583081570997,0.7408512643317103,88.0,95.0
ppg,0.7430815709969788,0.74697659808387,88.0,95.0
ppg,0.7483987915407855,0.751060153918643,88.0,95.0
ppg,0.7524471299093656,0.7546725302340191,88.0,95.0
ppg,0.7552870090634441,0.7579707868697974,88.0,95.0
ppg,0.7578247734138973,0.7589131459085912,88.0,95.0
ppg,0.759214501510574,0.759855504947385,88.0,95.0
ppg,0.7604229607250755,0.7600125647871839,88.0,95.0
ppg,0.761570996978852,0.7629967017433642,88.0,95.0
ppg,0.7617522658610272,0.7647243599811528,88.0,95.0
ppg,0.7622356495468278,0.7622114025443694,88.0,95.0
ppg,0.6889425981873112,0.6730014135385581,87.0,96.0
ppg,0.6925075528700906,0.6742578922569499,87.0,96.0
ppg,0.6954682779456194,0.6769279095335323,87.0,96.0
ppg,0.6976435045317221,0.6795979268101147,87.0,96.0
ppg,0.6998187311178248,0.6808544055285064,87.0,96.0
ppg,0.7012688821752265,0.682425003926496,87.0,96.0
ppg,0.7038066465256798,0.6850950212030784,87.0,96.0
ppg,0.7038066465256798,0.6850950212030784,87.0,96.0
ppg,0.7043504531722055,0.6860373802418721,87.0,96.0
ppg,0.7065256797583082,0.6879220983194597,87.0,96.0
ppg,0.7073716012084592,0.690592115596042,87.0,96.0
ppg,0.7085800604229607,0.6902779959164441,87.0,96.0
ppg,0.7087009063444109,0.690592115596042,87.0,96.0
ppg,0.7090030211480363,0.6904350557562431,87.0,96.0
ppg,0.7087009063444109,0.6890215171980525,87.0,96.0
ppg,0.7091842900302114,0.6891785770378515,87.0,96.0
ppg,0.7100302114803625,0.690749175435841,87.0,96.0
ppg,0.7108761329305135,0.6918485943144338,87.0,96.0
ppg,0.7116012084592145,0.6901209360766452,87.0,96.0
ppg,0.7138972809667674,0.6931050730328255,87.0,96.0
ppg,0.7157099697885196,0.6948327312706141,87.0,96.0
ppg,0.7188519637462235,0.6967174493482017,87.0,96.0
ppg,0.7221752265861027,0.7003298256635778,87.0,96.0
ppg,0.7261631419939577,0.7042563216585519,87.0,96.0
ppg,0.7299093655589124,0.7097534160515157,87.0,96.0
ppg,0.7334743202416918,0.7132087325270928,87.0,96.0
ppg,0.7372205438066465,0.7169781686822679,87.0,96.0
ppg,0.7403625377643505,0.7190199465996545,87.0,96.0
ppg,0.7437462235649547,0.7220040835558348,87.0,96.0
ppg,0.7465256797583082,0.7240458614732213,87.0,96.0
ppg,0.749607250755287,0.7281294173079943,87.0,96.0
ppg,0.7544410876132931,0.7323700329825663,87.0,96.0
ppg,0.7582477341389728,0.7377100675357311,87.0,96.0
ppg,0.7176435045317221,0.6924768336736297,87.0,96.0
ppg,0.7205438066465257,0.6935762525522224,87.0,96.0
ppg,0.7205438066465257,0.6935762525522224,87.0,96.0
ppg,0.7210876132930514,0.6934191927124235,87.0,96.0
ppg,0.7224773413897281,0.695303910790011,87.0,96.0
ppg,0.724773413897281,0.6970315690277996,87.0,96.0
ppg,0.7271299093655589,0.6981309879063924,87.0,96.0
ppg,0.7290634441087613,0.7015863043819696,87.0,96.0
ppg,0.7323867069486405,0.703628082299356,87.0,96.0
ppg,0.7349244712990937,0.7073975184545311,87.0,96.0
ppg,0.738429003021148,0.7106957750903095,87.0,96.0
ppg,0.7422960725075529,0.7146222710852835,87.0,96.0
ppg,0.7454380664652568,0.7163499293230721,87.0,96.0
ppg,0.748821752265861,0.7185487670802576,87.0,96.0
ppg,0.7526283987915408,0.7229464425946286,87.0,96.0
ppg,0.7561933534743203,0.7287576566671902,87.0,96.0
ppg,0.7586706948640484,0.7314276739437726,87.0,96.0
ppg,0.7604229607250755,0.7312706141039736,87.0,96.0
