Category,Value1,Value2,Value3,Value4
ppg,0.9357541899441341,0.9983870967741936,88.0,95.0
ppg,0.9381336643906476,1.0,88.0,95.0
ppg,0.9287192220153114,0.9893300248138958,88.0,95.0
ppg,0.9292364990689013,0.989454094292804,88.0,95.0
ppg,0.9293399544796193,0.989454094292804,88.0,95.0
ppg,0.9300641423546452,0.9895781637717121,88.0,95.0
ppg,0.9328574384440306,0.9909429280397022,88.0,95.0
ppg,0.9332712600869025,0.9920595533498759,88.0,95.0
ppg,0.9346161804262363,0.9921836228287841,88.0,95.0
ppg,0.9350300020691082,0.9930521091811414,88.0,95.0
ppg,0.93647837781916,0.9935483870967742,88.0,95.0
ppg,0.936374922408442,0.9936724565756824,88.0,95.0
ppg,0.9378232981584936,0.994044665012407,88.0,95.0
ppg,0.9383405752120836,0.9950372208436724,88.0,95.0
ppg,0.9387543968549555,0.9944168734491315,88.0,95.0
ppg,0.9387543968549555,0.9946650124069479,88.0,95.0
ppg,0.9394785847299814,0.994044665012407,88.0,95.0
ppg,0.9390647630871095,0.9939205955334988,88.0,95.0
ppg,0.9410304158907511,0.996650124069479,88.0,95.0
ppg,0.9419615145872129,0.9947890818858561,88.0,95.0
ppg,0.9435133457479826,0.9956575682382134,88.0,95.0
ppg,0.9435133457479826,0.9956575682382134,88.0,95.0
ppg,0.9451686323194703,0.9978908188585608,88.0,95.0
ppg,0.9441340782122905,0.9965260545905708,88.0,95.0
ppg,0.9432029795158287,0.9950372208436724,88.0,95.0
ppg,0.9412373267121871,0.9923076923076923,88.0,95.0
ppg,0.9376163873370578,0.9910669975186104,88.0,95.0
ppg,0.9323401613904407,0.9870967741935484,88.0,95.0
ppg,0.9207531553900269,0.9812655086848635,88.0,95.0
ppg,0.9052348437823298,0.973697270471464,88.0,95.0
ppg,0.9475481067659839,0.9935483870967742,88.0,95.0
ppg,0.9496172149803435,0.9947890818858561,88.0,95.0
ppg,0.9486861162838817,0.9937965260545906,88.0,95.0
ppg,0.9502379474446514,0.9928039702233251,88.0,95.0
ppg,0.9487895716945997,0.9942928039702233,88.0,95.0
ppg,0.9494103041589075,0.9944168734491315,88.0,95.0
ppg,0.9492033933374715,0.9925558312655087,88.0,95.0
ppg,0.9465135526588041,0.9910669975186104,88.0,95.0
ppg,0.9463066418373681,0.9892059553349876,88.0,95.0
ppg,0.9417546037657769,0.9874689826302729,88.0,95.0
ppg,0.9325470722118767,0.9806451612903225,88.0,95.0
ppg,0.9214773432650528,0.9749379652605459,88.0,95.0
ppg,0.9066832195323815,0.9674937965260546,88.0,95.0
ppg,0.8914752741568384,0.9602977667493796,89.0,95.0
ppg,0.8761638733705773,0.9535980148883375,89.0,95.0
ppg,0.866749430995241,0.9480148883374689,89.0,95.0
ppg,0.8606455617628802,0.9435483870967742,89.0,95.0
ppg,0.8582660873163667,0.9433002481389579,89.0,95.0
ppg,0.861473205048624,0.9431761786600497,89.0,95.0
ppg,0.861473205048624,0.9431761786600497,89.0,95.0
ppg,0.8683012621560108,0.9457816377171215,89.0,95.0
ppg,0.8748189530312436,0.9497518610421837,89.0,95.0
ppg,0.882578108835092,0.9531017369727047,89.0,95.0
ppg,0.8890957997103248,0.9570719602977668,89.0,95.0
ppg,0.8962342230498656,0.9601736972704714,89.0,95.0
ppg,0.9006828057107387,0.9638957816377172,89.0,95.0
ppg,0.9061659424787917,0.9655086848635236,89.0,95.0
ppg,0.909476515621767,0.9689826302729528,89.0,95.0
ppg,0.9129939995861783,0.9703473945409429,89.0,95.0
ppg,0.8368508172977447,0.9204714640198511,89.0,95.0
ppg,0.8387130146906683,0.9214640198511166,89.0,95.0
ppg,0.8447134285123112,0.9227047146401985,89.0,95.0
ppg,0.8536105938340576,0.9281637717121588,89.0,95.0
ppg,0.9247879164080282,0.976302729528536,89.0,95.0
ppg,0.8683012621560108,0.9351116625310174,89.0,95.0
ppg,0.8752327746741154,0.9375930521091811,89.0,95.0
ppg,0.8808193668528864,0.9423076923076923,89.0,95.0
ppg,0.888164701013863,0.9456575682382135,89.0,95.0
ppg,0.8918890957997103,0.9477667493796526,89.0,95.0
ppg,0.8962342230498656,0.9502481389578163,89.0,95.0
ppg,0.8971653217463273,0.9513647642679901,89.0,95.0
ppg,0.9006828057107387,0.9522332506203474,89.0,95.0
ppg,0.9032691909786882,0.9549627791563275,89.0,95.0
ppg,0.9063728533002277,0.9566997518610422,89.0,95.0
ppg,0.9068901303538175,0.9554590570719603,89.0,95.0
ppg,0.9082350506931512,0.9566997518610422,89.0,95.0
ppg,0.909683426443203,0.9569478908188586,89.0,95.0
ppg,0.9113387130146907,0.9581885856079404,89.0,95.0
ppg,0.9111318021932547,0.9574441687344913,89.0,95.0
ppg,0.9126836333540245,0.9589330024813896,89.0,95.0
ppg,0.9121663563004345,0.9584367245657568,89.0,95.0
ppg,0.9136147320504863,0.9586848635235732,89.0,95.0
ppg,0.915166563211256,0.9586848635235732,89.0,95.0
ppg,0.915166563211256,0.9586848635235732,89.0,95.0
ppg,0.9142354645147941,0.9589330024813896,89.0,95.0
ppg,0.91495965238982,0.9584367245657568,89.0,95.0
ppg,0.915063107800538,0.9557071960297767,89.0,95.0
ppg,0.9138216428719222,0.9568238213399504,89.0,95.0
ppg,0.9169253051934616,0.9575682382133995,89.0,95.0
ppg,0.9165114835505896,0.9578163771712159,89.0,95.0
ppg,0.9192013242292572,0.9590570719602978,89.0,95.0
ppg,0.9203393337471549,0.9595533498759306,89.0,95.0
ppg,0.9288226774260294,0.9593052109181142,89.0,95.0
ppg,0.930581419408235,0.961166253101737,89.0,95.0
ppg,0.930891785640389,0.9600496277915632,89.0,95.0
ppg,0.9331678046761845,0.9615384615384616,89.0,95.0
ppg,0.9328574384440306,0.961166253101737,89.0,95.0
ppg,0.9324436168011587,0.9615384615384616,89.0,95.0
ppg,0.9337885371404925,0.9629032258064516,89.0,95.0
ppg,0.936168011587006,0.9626550868486352,89.0,95.0
ppg,0.936168011587006,0.961786600496278,89.0,95.0
ppg,0.9374094765156218,0.962531017369727,89.0,95.0
ppg,0.9387543968549555,0.9635235732009926,89.0,95.0
ppg,0.9400993171942893,0.961786600496278,89.0,95.0
ppg,0.941444237533623,0.963771712158809,89.0,95.0
ppg,0.9417546037657769,0.9641439205955334,89.0,95.0
ppg,0.9422718808193669,0.9633995037220844,89.0,95.0
ppg,0.9436168011587006,0.9655086848635236,89.0,95.0
ppg,0.9444444444444444,0.9650124069478908,89.0,95.0
ppg,0.9450651769087524,0.9652605459057072,89.0,95.0
ppg,0.9457893647837782,0.9662531017369727,89.0,95.0
ppg,0.9458928201944962,0.9668734491315136,89.0,95.0
